source,target
0,7
0,19
0,51
0,95
0,103
0,106
0,125
0,126
0,166
0,184
0,262
0,265
0,293
0,316
0,356
0,403
0,418
0,424
0,443
0,526
0,528
0,539
0,560
0,562
0,591
0,647
0,659
0,701
0,796
0,800
0,841
0,901
0,940
1,57
1,62
1,71
1,107
1,125
1,133
1,166
1,173
1,189
1,204
1,212
1,265
1,301
1,306
1,328
1,388
1,418
1,421
1,437
1,459
1,522
1,553
1,567
1,648
1,654
1,692
1,704
1,774
1,826
1,830
1,844
1,855
1,859
1,912
1,914
1,929
1,930
1,952
1,970
1,974
1,983
1,990
2,59
2,119
2,123
2,193
2,250
2,252
2,299
2,301
2,311
2,350
2,392
2,456
2,533
2,557
2,643
2,650
2,651
2,663
2,684
2,701
2,757
2,766
2,805
2,914
2,916
3,125
3,137
3,142
3,144
3,210
3,216
3,275
3,360
3,548
3,575
3,598
3,609
3,628
3,640
3,887
3,978
3,982
4,42
4,64
4,102
4,128
4,296
4,320
4,329
4,344
4,353
4,408
4,428
4,432
4,452
4,453
4,459
4,470
4,499
4,529
4,551
4,572
4,576
4,585
4,645
4,702
4,718
4,728
4,738
4,751
4,781
4,787
4,821
4,882
4,931
4,944
4,957
4,962
4,970
4,984
4,987
4,990
5,22
5,61
5,66
5,81
5,104
5,124
5,165
5,171
5,201
5,205
5,246
5,297
5,323
5,325
5,379
5,387
5,411
5,426
5,444
5,455
5,470
5,481
5,532
5,593
5,595
5,620
5,624
5,666
5,759
5,761
5,779
5,781
5,812
5,818
5,823
5,855
5,869
5,878
5,888
5,913
5,976
5,983
6,77
6,108
6,109
6,116
6,125
6,217
6,226
6,309
6,347
6,425
6,433
6,458
6,536
6,565
6,569
6,580
6,599
6,658
6,665
6,732
6,782
6,791
6,811
6,818
6,825
6,835
6,851
6,879
6,889
6,902
6,984
7,10
7,13
7,38
7,45
7,70
7,73
7,98
7,101
7,105
7,129
7,194
7,202
7,240
7,313
7,358
7,380
7,395
7,410
7,466
7,503
7,511
7,543
7,578
7,660
7,688
7,716
7,733
7,767
7,841
7,938
7,981
7,996
8,40
8,56
8,76
8,115
8,185
8,188
8,219
8,222
8,231
8,243
8,272
8,299
8,320
8,327
8,362
8,377
8,381
8,391
8,443
8,481
8,484
8,498
8,521
8,591
8,601
8,610
8,637
8,646
8,649
8,677
8,711
8,719
8,732
8,825
8,836
8,842
8,866
8,890
8,937
8,941
8,949
8,985
9,33
9,94
9,197
9,270
9,357
9,418
9,423
9,486
9,514
9,532
9,572
9,602
9,740
9,769
9,864
9,937
10,25
10,39
10,45
10,101
10,111
10,119
10,122
10,129
10,130
10,154
10,202
10,203
10,213
10,234
10,267
10,275
10,376
10,380
10,395
10,403
10,410
10,515
10,531
10,537
10,572
10,574
10,578
10,636
10,688
10,697
10,716
10,763
10,767
10,775
10,783
10,856
10,930
10,937
10,945
10,953
10,969
10,995
10,996
11,21
11,23
11,25
11,63
11,68
11,72
11,90
11,112
11,121
11,130
11,141
11,154
11,196
11,213
11,232
11,242
11,277
11,329
11,365
11,380
11,382
11,457
11,467
11,468
11,506
11,523
11,586
11,590
11,650
11,655
11,672
11,689
11,695
11,700
11,784
11,829
11,853
11,870
11,894
11,901
11,911
12,17
12,27
12,33
12,34
12,49
12,96
12,158
12,171
12,201
12,233
12,244
12,246
12,273
12,298
12,299
12,308
12,310
12,345
12,350
12,360
12,387
12,392
12,394
12,410
12,441
12,442
12,449
12,516
12,617
12,639
12,641
12,653
12,663
12,679
12,703
12,761
12,786
12,845
12,874
12,886
12,906
12,907
12,913
12,914
12,933
12,956
12,961
12,976
12,983
12,993
13,22
13,45
13,71
13,129
13,144
13,190
13,194
13,203
13,320
13,380
13,410
13,414
13,436
13,476
13,511
13,512
13,531
13,573
13,615
13,660
13,697
13,698
13,701
13,716
13,758
13,763
13,823
13,872
13,921
13,953
13,969
13,973
14,15
14,39
14,42
14,57
14,94
14,97
14,111
14,116
14,126
14,128
14,160
14,161
14,191
14,227
14,238
14,254
14,265
14,329
14,353
14,359
14,389
14,392
14,396
14,417
14,423
14,437
14,470
14,498
14,502
14,508
14,519
14,529
14,532
14,534
14,644
14,645
14,667
14,677
14,680
14,728
14,740
14,746
14,758
14,769
14,781
14,806
14,830
14,877
14,881
14,884
14,905
14,922
14,964
14,970
14,975
14,978
14,992
15,28
15,36
15,60
15,65
15,73
15,75
15,94
15,106
15,177
15,185
15,243
15,277
15,294
15,338
15,344
15,353
15,357
15,377
15,389
15,409
15,423
15,465
15,468
15,521
15,550
15,580
15,695
15,725
15,743
15,749
15,769
15,825
15,832
15,866
15,928
15,931
15,964
16,21
16,41
16,50
16,112
16,115
16,176
16,177
16,179
16,190
16,272
16,277
16,286
16,295
16,358
16,362
16,379
16,405
16,406
16,408
16,439
16,473
16,482
16,492
16,496
16,518
16,546
16,610
16,637
16,647
16,650
16,661
16,662
16,677
16,685
16,693
16,711
16,730
16,743
16,745
16,779
16,796
16,809
16,838
16,857
16,867
16,885
16,889
16,928
16,969
16,985
17,33
17,41
17,52
17,127
17,147
17,152
17,158
17,163
17,175
17,246
17,298
17,308
17,325
17,341
17,449
17,570
17,617
17,623
17,624
17,663
17,683
17,715
17,761
17,772
17,777
17,792
17,797
17,807
17,845
17,855
17,886
17,888
17,906
17,966
17,983
18,30
18,104
18,144
18,164
18,214
18,270
18,338
18,360
18,410
18,501
18,506
18,546
18,548
18,598
18,606
18,609
18,696
18,734
18,770
18,815
18,827
18,897
18,911
18,912
19,66
19,89
19,91
19,95
19,127
19,128
19,143
19,147
19,154
19,156
19,157
19,178
19,184
19,190
19,223
19,251
19,310
19,313
19,316
19,327
19,335
19,393
19,424
19,447
19,467
19,475
19,487
19,492
19,528
19,530
19,559
19,575
19,578
19,583
19,621
19,636
19,640
19,647
19,650
19,659
19,681
19,689
19,691
19,694
19,698
19,742
19,751
19,774
19,792
19,796
19,812
19,814
19,819
19,828
19,849
19,853
19,861
19,870
19,872
19,885
19,886
19,894
19,903
19,933
19,945
19,948
19,951
19,971
19,980
20,31
20,102
20,114
20,123
20,225
20,239
20,262
20,296
20,335
20,345
20,432
20,445
20,488
20,502
20,519
20,521
20,529
20,562
20,570
20,576
20,605
20,645
20,668
20,676
20,706
20,787
20,799
20,834
20,877
