source,target
0,20
0,22
0,24
0,51
0,237
0,255
0,315
0,330
0,347
0,406
0,410
0,414
0,423
0,455
0,511
0,516
0,519
0,550
0,665
0,691
0,743
0,811
0,815
0,840
0,844
0,957
0,985
0,994
1,12
1,26
1,29
1,36
1,50
1,72
1,99
1,129
1,180
1,227
1,244
1,273
1,282
1,298
1,313
1,316
1,340
1,341
1,344
1,349
1,381
1,436
1,491
1,498
1,503
1,530
1,569
1,578
1,589
1,667
1,672
1,689
1,711
1,713
1,717
1,741
1,754
1,762
1,775
1,792
1,797
1,805
1,835
1,838
1,850
1,886
1,920
1,924
1,984
1,994
2,13
2,79
2,98
2,106
2,153
2,190
2,196
2,209
2,220
2,274
2,282
2,288
2,300
2,346
2,404
2,405
2,412
2,466
2,542
2,560
2,576
2,578
2,579
2,580
2,601
2,608
2,668
2,669
2,671
2,724
2,729
2,733
2,735
2,755
2,829
2,830
2,849
2,939
2,953
2,955
2,981
3,6
3,8
3,22
3,44
3,53
3,116
3,123
3,155
3,184
3,194
3,211
3,235
3,265
3,275
3,278
3,281
3,287
3,310
3,323
3,324
3,325
3,337
3,345
3,347
3,359
3,366
3,389
3,401
3,406
3,409
3,437
3,445
3,451
3,476
3,477
3,485
3,492
3,508
3,514
3,545
3,570
3,577
3,621
3,683
3,705
3,728
3,734
3,737
3,755
3,762
3,764
3,788
3,789
3,795
3,837
3,853
3,854
3,888
3,890
3,898
3,919
3,948
3,962
4,44
4,87
4,102
4,136
4,146
4,149
4,156
4,226
4,233
4,269
4,383
4,387
4,446
4,459
4,481
4,550
4,574
4,642
4,658
4,661
4,699
4,762
4,763
4,781
4,790
4,821
4,830
4,875
4,886
4,887
4,917
4,990
5,16
5,31
5,63
5,88
5,109
5,131
5,139
5,164
5,182
5,186
5,201
5,211
5,214
5,233
5,245
5,248
5,268
5,281
5,302
5,306
5,323
5,328
5,329
5,366
5,372
5,426
5,434
5,446
5,466
5,476
5,479
5,485
5,492
5,502
5,516
5,539
5,545
5,562
5,588
5,603
5,638
5,650
5,663
5,669
5,678
5,698
5,700
5,705
5,721
5,728
5,730
5,736
5,746
5,753
5,760
5,770
5,786
5,813
5,823
5,840
5,858
5,859
5,860
5,885
5,890
5,915
5,950
5,987
5,989
5,997
6,15
6,39
6,40
6,48
6,51
6,83
6,90
6,98
6,104
6,129
6,138
6,140
6,152
6,166
6,177
6,178
6,189
6,217
6,219
6,230
6,232
6,246
6,262
6,265
6,274
6,275
6,280
6,296
6,317
6,367
6,376
6,385
6,408
6,423
