id,x,y,k_limit,community
0,87.44415432796512,90.2406987432591,43.93788447566087,3
1,105.91867487771458,143.35660222427967,26.056956757839178,1
2,19.04333967116042,139.80510283986447,70.93845603534345,2
3,100.33339542122256,97.06268262892914,84.913402531671,3
4,91.88055194137449,71.07919864703796,29.294848999676493,3
5,89.18818285957937,87.12469738448044,23.649591485522947,3
6,159.03195022066598,38.58173592990429,50.05053649024034,0
7,64.02747664577748,30.032031008778585,89.55404695928621,4
8,73.27224727696337,39.01351404088325,34.94246285572871,0
9,137.5035787762597,1.7240525662324444,57.91162923046667,0
10,171.73502148467432,57.4514181464244,33.36942741572608,0
11,29.748233097584052,24.425839217198966,32.927384275842726,4
12,20.231262478642886,167.9085334754917,28.628629220272167,2
13,91.49129258605822,5.327812854058697,39.233439547096516,0
14,88.92194307623387,163.37612393131838,26.86079253048127,1
15,50.521970983577916,3.607175114448628,105.35188536746391,4
16,74.39871932137038,109.6533139904281,23.48924301043528,3
17,133.80348525988245,46.92532658783253,64.7324771694572,0
18,77.56409349169905,93.2790730413323,46.79611225312825,3
19,113.23061343552662,33.35157135310294,21.586931578496277,0
20,6.207248321889079,94.67130367992314,64.46272808642453,4
21,128.9855329875396,10.90181678002109,55.394594983458205,0
22,49.92278235405474,150.71631909406736,68.52088192027492,2
23,140.28433941558848,104.15171517002595,45.50837467760719,1
24,35.5630318646945,110.70284931739405,23.507926536863113,2
25,3.4533664347214907,106.26839642581784,50.14010345766667,2
26,99.96266959973705,84.40499702517074,72.25104527065206,3
27,22.2088411556477,101.17251663506822,28.205664773817162,2
28,169.80065296187917,59.86161901970587,28.276297554114837,0
29,40.40191112347805,22.196612051837747,33.345564724293325,4
30,149.69287292863007,2.3657083711576052,79.66735877455471,0
31,42.88105174389357,76.21756883357006,38.870487276052806,4
32,134.92315848577306,106.952399875399,33.58946166332099,1
33,92.90893484390635,107.57605248100641,44.68834077342933,3
34,17.64022695346324,123.01720139036848,59.37775645466614,2
35,157.3813525636485,82.59735328354054,25.225576413862047,1
36,104.52394689689932,165.56151417617968,51.56639335769308,1
37,53.05441978103164,173.8034395068555,56.635674077045174,2
38,42.1688856079183,122.80793365398634,43.61208352112692,2
39,104.4785806714,82.23907553694634,35.78487285190732,3
40,60.34945239528892,70.14484962593856,29.95105323810833,4
41,110.321777961236,70.0213876528103,68.80685210523112,3
42,172.84849836801357,144.86184920996615,40.96970693281154,1
43,142.13737379931146,95.43144896720547,21.277047936495617,1
44,100.52239444181018,167.57790085819468,21.853675549782476,1
45,14.656145027544094,57.524240108841006,101.33697848837782,4
46,3.577492490841654,14.427096563676917,45.1656774940966,4
47,90.92200533060574,97.58557441704926,40.08804107223325,3
48,153.2049447209874,129.69931724234218,27.609900314710853,1
49,7.332296951021932,96.29431736778308,46.45243162368475,2
50,104.76753967030756,82.28827473488256,52.59875298715664,3
51,50.13441277459592,1.9474395339328925,41.687824260710634,4
52,52.99252938132551,107.37307765112057,30.58054928053781,2
53,138.3856366120872,30.43921459819812,108.59246671446407,0
54,157.61647223731427,149.03171265860405,21.143425198421703,1
55,152.7268551729399,13.351323870009162,115.83639593257729,0
56,74.03273071897334,78.24232119936744,43.728890449959565,3
57,51.3425412706661,13.960736946193858,42.80273977460233,4
58,132.17180957861672,52.71255054734378,59.43168855308149,0
59,53.38270530641291,64.15703119060726,19.49623234416498,4
60,40.27413822308924,141.7034620996202,86.46846084685755,2
61,148.6144322787915,52.040753150611145,36.678507889765754,0
62,31.51289831250016,19.071474189793754,43.91491085412929,4
63,165.37731518060232,36.33302944417311,38.62751789744124,0
64,89.03166343820001,0.26466183709380486,54.88101346011042,0
65,45.13047612134504,163.2729420424458,78.15464665464707,2
66,51.95686699953241,130.4056499681071,45.869275140538456,2
67,122.13153754040108,33.08455999072497,48.75380395485944,0
68,90.22515143143451,41.35848396313985,49.16367221078736,0
69,83.47413802766266,161.0998521963694,9.871992112115295,1
70,47.065784798729986,135.89070018612748,80.12838966870694,2
71,102.75572662419746,171.41973598937028,32.57734865973146,1
72,48.864942410607114,74.06110038132618,53.1314653189537,4
73,25.98686533492679,98.01206171058114,28.40125658720563,4
74,45.53811541763261,25.103564921172453,50.71878309351993,4
75,102.72561542903759,105.34757912921613,42.78091938092606,3
76,16.479102142821194,29.16186904633606,30.537579968669053,4
77,115.1457041478743,58.421187558795964,13.75886167745612,3
78,73.30962685683657,34.89975863926985,24.726237493034464,0
79,100.98319148170079,115.75536507924414,90.24628428311033,3
80,122.22767718800034,77.42804937390491,81.06518175260582,3
81,85.5225937590123,69.40191475753446,56.75679865178479,3
82,51.19155809123359,69.50813728264416,33.14078226709343,4
83,0.23155703571804295,69.17727884868965,38.728428941014904,4
84,62.66513924896431,122.63620211233818,39.17385733848781,3
85,159.52913053246013,10.703204131980016,85.02424403356545,0
86,11.408151821083568,55.95472862407545,106.31331022696398,4
87,30.786047135032796,20.599370074849105,23.23374900245961,4
88,121.63378888302681,132.1599208123141,28.35182018972913,1
89,151.76813978632663,114.30272769277873,27.796916646114322,1
90,11.464194731863394,46.628815464426125,24.252360021827496,4
91,156.87922465918373,47.237494930323585,38.95056175262804,0
92,176.16487810564988,73.91362623576171,51.092860036520975,0
93,166.45068487838418,35.659587757997286,53.776689663487495,0
94,143.90919419476413,134.3122705885236,23.894382130095156,1
95,96.58140334543404,30.152998566845863,38.36962448395412,0
96,150.22367302225166,123.47644814506576,19.823400518850086,1
