source,target
0,17
0,18
0,39
0,45
0,50
0,53
0,84
0,86
0,143
0,178
0,182
0,205
0,207
0,226
0,231
0,309
0,331
0,349
0,355
0,356
0,358
0,382
0,391
0,416
0,427
0,430
0,436
0,449
0,459
0,505
0,513
0,526
0,527
0,557
0,568
0,585
0,606
0,607
0,644
0,654
0,657
0,661
0,664
0,669
0,689
0,733
0,738
0,761
0,868
0,880
0,910
0,912
0,932
0,936
0,989
1,59
1,76
1,89
1,132
1,137
1,158
1,161
1,200
1,210
1,222
1,224
1,280
1,287
1,303
1,329
1,346
1,384
1,435
1,442
1,459
1,500
1,527
1,543
1,568
1,631
1,653
1,679
1,693
1,694
1,696
1,713
1,761
1,778
1,786
1,860
1,868
1,872
1,874
1,889
1,909
1,952
1,973
1,985
1,998
2,41
2,44
2,47
2,63
2,64
2,115
2,242
2,251
2,255
2,275
2,289
2,313
2,346
2,357
2,398
2,423
2,443
2,450
2,511
2,512
2,530
2,550
2,555
2,634
2,642
2,709
2,758
2,767
2,771
2,803
2,833
2,847
2,865
2,929
2,943
2,949
2,952
2,955
2,983
2,996
2,997
3,46
3,48
3,60
3,99
3,100
3,131
3,152
3,158
3,260
3,267
3,388
3,389
3,466
3,508
3,526
3,607
3,624
3,674
3,694
3,695
3,757
3,775
3,802
3,807
3,841
4,5
4,6
4,16
4,35
4,48
4,51
4,95
4,100
4,128
4,148
4,156
4,158
4,168
4,191
4,192
4,202
4,228
4,233
4,261
4,271
4,285
4,288
4,311
4,322
4,328
4,341
4,377
4,398
4,409
4,410
4,428
4,447
4,464
4,517
4,553
4,571
4,599
4,607
4,629
4,630
4,661
4,672
4,688
4,692
4,740
4,761
4,776
4,804
4,828
4,840
4,849
4,853
4,858
4,861
4,863
4,892
4,902
4,925
4,937
4,944
4,946
4,955
4,972
4,982
5,50
5,64
5,147
5,168
5,225
5,237
5,385
5,400
5,402
5,447
5,452
5,476
5,480
5,507
5,543
5,549
5,550
5,571
5,579
5,584
5,609
5,611
5,631
5,634
5,664
5,771
5,778
5,786
5,808
5,842
5,870
5,877
5,952
5,992
5,999
6,49
6,65
6,164
6,181
6,221
6,264
6,296
6,351
6,369
6,396
6,515
6,548
6,551
6,651
6,708
6,723
6,725
6,742
6,754
6,766
6,799
6,834
6,888
6,927
7,10
7,29
7,45
7,52
7,85
7,112
7,125
7,132
7,166
7,192
7,203
7,212
7,297
7,299
7,343
7,347
7,388
7,412
7,418
7,446
7,450
7,453
7,457
7,471
7,502
7,537
7,555
7,563
7,571
7,722
7,742
7,776
7,829
7,833
7,957
7,958
7,991
8,42
8,74
8,105
8,211
8,271
8,323
8,325
8,364
8,377
8,389
8,406
8,413
8,429
8,465
8,489
8,530
8,539
8,547
8,658
8,671
8,795
8,838
8,845
8,886
8,895
8,907
8,960
8,968
9,31
9,77
9,81
9,83
9,92
9,109
9,187
9,216
9,304
9,315
9,316
9,372
9,374
9,389
9,552
9,583
9,594
9,623
9,625
9,743
9,764
9,800
9,801
9,848
9,958
9,993
9,995
10,22
10,23
10,74
10,105
10,107
10,109
10,110
10,122
10,127
10,141
10,150
10,174
10,185
10,189
10,204
10,206
10,218
10,249
10,273
10,290
10,297
10,301
10,345
10,346
10,356
10,368
10,405
10,414
10,418
10,448
10,465
10,477
10,497
10,534
10,540
10,573
10,582
10,593
10,650
10,660
10,665
10,666
10,686
10,716
10,733
10,737
10,748
10,753
10,785
10,795
10,907
10,915
10,923
10,934
10,973
10,975
10,988
11,17
11,26
11,29
11,84
11,95
11,116
11,121
11,140
11,151
11,203
11,238
11,247
11,275
11,297
11,337
11,398
11,415
11,453
11,471
11,478
11,540
11,548
11,560
11,589
11,610
11,632
11,640
11,708
11,709
11,724
11,751
11,808
11,872
11,878
11,919
11,922
11,933
11,971
11,975
11,993
12,15
12,40
12,57
12,71
12,82
12,90
12,92
12,94
12,183
12,214
12,235
12,250
12,377
12,390
12,393
12,394
12,404
12,421
12,450
12,452
12,456
12,467
12,474
12,523
12,558
12,564
12,574
12,581
12,590
12,620
12,623
12,638
12,643
12,700
12,738
12,784
12,813
12,820
12,826
12,835
12,848
12,853
12,906
12,978
13,34
13,48
13,95
13,123
13,138
13,151
13,202
13,204
13,221
13,229
13,264
13,337
13,351
13,373
13,392
13,396
13,416
13,432
13,453
13,457
13,473
13,514
13,550
13,551
13,556
13,568
13,571
13,592
13,598
13,627
13,633
13,662
13,718
13,723
13,743
13,746
13,747
13,754
13,756
13,769
13,788
13,804
13,809
13,857
13,872
13,920
13,924
13,928
13,933
13,965
13,975
13,982
14,37
14,45
14,95
14,113
14,126
14,195
14,202
14,209
14,217
14,264
14,279
14,346
14,361
14,439
14,478
14,485
14,492
14,512
14,516
14,593
14,596
14,670
14,712
14,730
14,742
14,746
14,756
14,814
14,816
14,833
14,834
14,866
14,897
14,902
14,919
14,920
14,929
14,930
15,24
15,48
15,89
15,106
15,118
15,120
15,208
15,226
15,257
15,287
15,292
15,294
15,297
15,370
15,393
15,481
15,536
15,597
15,629
15,635
15,693
15,750
15,825
15,858
15,874
15,892
15,896
15,904
15,931
15,937
15,981
15,992
16,21
16,38
16,62
16,72
16,74
16,78
16,98
16,110
16,122
16,127
16,172
16,179
16,184
16,189
16,199
16,229
16,249
16,257
16,271
16,280
16,290
16,301
16,308
16,345
16,350
16,352
16,381
16,402
16,417
16,422
16,434
16,436
16,437
16,450
16,455
16,465
16,467
16,488
16,496
16,534
16,539
16,543
16,585
16,637
16,649
16,660
16,665
16,671
16,673
16,702
16,716
16,721
16,729
16,738
16,742
16,743
16,744
16,747
16,809
16,828
16,838
16,844
16,846
16,871
16,884
16,889
16,900
16,907
16,929
16,963
16,988
16,991
17,18
17,55
17,57
17,88
17,91
17,118
17,119
17,160
17,167
17,182
17,190
17,205
17,213
17,236
17,358
17,393
17,449
17,479
17,502
17,506
17,513
17,523
17,524
17,525
17,527
17,557
17,570
17,617
17,638
17,644
17,664
17,669
17,698
17,703
17,721
17,773
17,791
17,796
17,801
17,818
17,855
17,869
17,873
17,958
17,980
17,998
18,25
18,39
18,50
18,53
18,84
18,86
