source,target
0,4
0,42
0,43
0,67
0,155
0,203
0,279
0,282
0,289
0,315
0,329
0,362
0,374
0,379
0,380
0,400
0,404
0,452
0,460
0,462
0,560
0,567
0,573
0,613
0,615
0,629
0,638
0,701
0,710
0,711
0,714
0,717
0,719
0,787
0,824
0,848
0,859
0,866
0,884
0,888
0,893
0,944
0,950
0,985
0,987
0,993
1,33
1,143
1,206
1,227
1,255
1,261
1,323
1,332
1,341
1,358
1,360
1,449
1,457
1,532
1,535
1,556
1,632
1,828
1,882
1,900
1,935
1,969
2,55
2,93
2,160
2,202
2,210
2,232
2,286
2,331
2,371
2,375
2,513
2,557
2,593
2,614
2,755
2,769
2,855
2,876
2,882
2,891
2,961
2,964
2,975
3,30
3,73
3,102
3,108
3,119
3,137
3,146
3,163
3,244
3,253
3,263
3,276
3,290
3,292
3,349
3,372
3,513
3,519
3,603
3,692
3,700
3,717
3,747
3,756
3,758
3,796
3,804
3,810
3,836
3,847
3,881
3,887
3,921
3,939
3,958
3,978
4,19
4,30
4,92
4,113
4,117
4,171
4,224
4,241
4,260
4,303
4,316
4,318
4,341
4,344
4,345
4,374
4,400
4,433
4,439
4,474
4,483
4,492
4,516
4,548
4,643
4,666
4,679
4,695
4,701
4,714
4,726
4,731
4,738
4,802
4,813
4,819
4,846
4,854
4,864
4,869
4,872
4,884
4,896
4,911
4,951
4,986
5,13
5,21
5,27
5,31
5,46
5,49
5,51
5,58
5,59
5,72
5,73
5,107
5,110
5,123
5,185
5,210
5,213
5,238
5,257
5,267
5,278
5,293
5,300
5,305
5,331
5,372
5,392
5,461
5,524
5,546
5,564
5,579
5,589
5,595
5,604
5,646
5,652
5,664
5,684
5,691
5,692
5,725
5,753
5,760
5,764
5,803
5,823
5,835
5,850
5,912
5,927
5,930
5,965
5,972
6,76
6,106
6,117
6,123
6,145
6,182
6,230
6,263
6,284
6,291
6,326
6,332
6,334
6,458
6,508
6,540
6,561
6,694
6,706
6,829
6,864
6,866
6,888
6,900
6,903
6,942
6,957
6,960
6,963
7,23
7,68
7,78
7,95
7,124
7,137
7,149
7,182
7,202
7,203
7,252
7,264
7,272
7,313
7,336
7,340
7,345
7,384
7,431
7,452
7,456
7,497
7,504
7,509
7,517
7,553
7,563
7,601
7,631
7,660
7,720
7,722
7,749
7,780
7,789
7,798
7,801
7,852
7,901
7,924
7,925
7,990
8,48
8,108
8,130
8,145
8,153
8,217
8,241
8,242
8,324
8,368
8,487
8,500
8,554
