source,target
0,26
0,43
0,81
0,82
0,124
0,129
0,139
0,181
0,188
0,230
0,267
0,268
0,270
0,295
0,382
0,386
0,394
0,409
0,428
0,475
0,493
0,519
0,545
0,587
0,606
0,648
0,704
0,740
0,796
0,803
0,824
0,863
0,870
0,921
0,939
0,970
0,983
0,995
1,4
1,50
1,55
1,88
1,136
1,189
1,197
1,217
1,224
1,242
1,282
1,314
1,351
1,389
1,405
1,501
1,553
1,569
1,584
1,604
1,661
1,665
1,674
1,726
1,748
1,762
1,857
1,858
1,883
1,891
1,905
1,922
1,994
2,14
2,80
2,109
2,123
2,131
2,140
2,152
2,155
2,158
2,160
2,162
2,192
2,201
2,210
2,226
2,229
2,253
2,274
2,326
2,330
2,387
2,390
2,417
2,419
2,421
2,432
2,477
2,502
2,527
2,528
2,529
2,539
2,544
2,564
2,633
2,686
2,698
2,699
2,700
2,705
2,710
2,726
2,742
2,746
2,752
2,758
2,786
2,787
2,816
2,823
2,828
2,834
2,836
2,842
2,846
2,885
2,892
2,893
2,897
2,903
2,914
2,922
3,13
3,42
3,45
3,56
3,70
3,93
3,114
3,168
3,180
3,197
3,201
3,209
3,222
3,234
3,240
3,336
3,344
3,359
3,365
3,380
3,401
3,409
3,427
3,460
3,465
3,489
3,545
3,620
3,634
3,672
3,689
3,693
3,725
3,734
3,756
3,796
3,804
3,818
3,833
3,850
3,883
3,898
3,927
3,944
3,945
3,949
4,7
4,15
4,20
4,26
4,37
4,38
4,44
4,53
4,69
4,98
4,112
4,139
4,150
4,169
4,178
4,181
4,187
4,189
4,196
4,201
4,222
4,245
4,246
4,249
4,261
4,269
4,282
4,290
4,300
4,335
4,345
4,389
4,391
4,403
4,431
4,455
4,462
4,476
4,490
4,497
4,522
4,524
4,526
4,534
4,535
4,553
4,559
4,568
4,574
4,610
4,615
4,668
4,726
4,728
4,744
4,768
4,790
4,793
4,801
4,802
4,837
4,848
4,857
4,858
4,873
4,894
4,908
4,911
4,914
4,916
4,922
4,936
4,964
4,970
4,992
4,998
5,102
5,163
5,180
5,199
5,209
5,212
5,219
5,247
5,263
5,273
5,314
5,333
5,341
5,365
5,374
5,380
5,414
5,480
5,487
5,489
5,507
5,511
5,526
5,532
5,554
5,626
5,627
5,654
5,679
5,698
5,715
5,782
5,797
5,817
5,833
5,864
5,941
5,944
5,949
6,14
6,24
6,36
6,43
6,61
6,83
6,98
6,102
6,142
6,149
6,155
