source,target
0,36
0,58
0,62
0,75
0,133
0,143
0,172
0,173
0,189
0,203
0,204
0,305
0,311
0,329
0,333
0,369
0,377
0,408
0,446
0,452
0,457
0,484
0,563
0,597
0,611
0,669
0,682
0,688
0,742
0,747
0,776
0,914
0,954
0,962
1,12
1,31
1,81
1,96
1,112
1,144
1,147
1,154
1,161
1,180
1,268
1,290
1,301
1,306
1,325
1,349
1,353
1,360
1,381
1,392
1,393
1,442
1,470
1,494
1,535
1,561
1,618
1,653
1,655
1,657
1,697
1,699
1,719
1,740
1,758
1,798
1,813
1,821
1,830
1,862
1,881
1,907
1,928
1,937
1,951
1,964
1,968
1,972
1,983
2,44
2,86
2,158
2,300
2,330
2,384
2,425
2,444
2,540
2,588
2,626
2,637
2,732
2,796
2,889
2,947
2,950
3,31
3,68
3,87
3,89
3,98
3,152
3,162
3,167
3,214
3,215
3,247
3,252
3,273
3,292
3,294
3,390
3,450
3,458
3,475
3,502
3,508
3,561
3,576
3,582
3,632
3,637
3,650
3,705
3,710
3,799
3,801
3,827
3,836
3,862
3,867
3,877
3,880
3,888
3,919
3,927
3,951
3,998
4,27
4,124
4,138
4,284
4,290
4,339
4,414
4,415
4,520
4,561
4,687
4,704
4,739
4,744
4,755
4,758
4,777
4,790
4,803
4,839
4,863
4,974
4,999
5,9
5,20
5,93
5,104
5,113
5,117
5,119
5,133
5,169
5,178
5,192
5,197
5,285
5,354
5,379
5,395
5,593
5,610
5,625
5,669
5,709
5,734
5,896
6,23
6,69
6,154
6,231
6,234
6,268
6,295
6,455
6,456
6,536
6,598
6,608
6,638
6,704
6,739
6,743
6,764
6,791
6,878
7,35
7,39
7,165
7,196
7,218
7,235
7,245
7,246
7,275
7,293
7,300
7,304
7,312
7,328
7,332
7,334
7,386
7,474
7,476
7,526
7,545
7,554
7,573
7,581
7,637
7,664
7,707
7,726
7,745
7,800
7,821
7,829
7,831
7,835
7,838
7,875
7,891
7,975
7,978
7,984
8,17
8,22
8,40
8,60
8,69
8,70
8,104
8,144
8,176
8,178
8,205
8,237
8,248
8,276
8,295
8,345
8,355
8,398
8,404
8,500
8,528
8,557
8,567
8,639
8,681
8,725
8,743
8,746
8,807
8,845
8,987
8,999
9,13
9,56
9,85
9,103
9,119
9,191
9,197
9,205
9,208
9,217
9,228
9,236
9,257
9,270
9,286
9,298
9,314
9,383
9,395
9,421
9,429
9,438
9,472
9,537
9,655
9,656
9,661
9,665
9,727
9,754
9,764
9,792
9,817
9,844
9,852
9,882
9,892
9,913
9,991
10,21
10,30
10,35
10,47
10,76
10,106
10,266
10,274
10,275
10,291
10,304
10,308
10,313
10,319
10,322
10,327
10,332
10,334
10,342
10,361
10,362
10,378
10,394
10,439
10,460
10,502
10,578
10,613
10,630
10,634
10,660
10,677
10,749
10,759
10,812
10,831
10,916
10,961
10,985
11,49
11,65
11,72
11,78
11,131
11,172
11,181
11,197
11,231
11,236
11,281
11,328
11,338
11,360
11,363
11,375
11,385
11,400
11,410
11,423
11,424
11,430
11,504
11,515
11,526
11,529
11,534
11,558
11,597
11,612
11,620
11,707
11,713
11,714
11,752
11,759
11,768
11,772
11,778
11,796
11,829
11,855
11,906
11,908
11,950
11,992
11,994
11,995
11,996
12,83
12,92
12,101
12,204
12,256
12,268
12,307
12,348
12,350
12,378
12,381
12,397
12,408
12,431
12,456
12,468
12,473
12,475
12,500
12,510
12,533
12,542
12,544
12,638
12,655
12,657
12,744
12,746
12,824
12,835
12,876
12,897
12,912
12,969
13,27
13,69
13,71
13,89
13,103
13,134
13,154
13,155
13,178
13,209
13,248
13,250
13,267
13,271
13,295
13,332
13,339
13,356
13,364
13,396
13,415
13,432
13,451
13,452
13,456
13,461
13,462
13,498
13,522
13,552
13,559
13,561
