source,target
0,12
0,44
0,59
0,60
0,66
0,70
0,75
0,76
0,90
0,92
0,97
0,104
0,105
0,109
0,120
0,121
0,131
0,143
0,167
0,181
0,186
0,191
0,246
0,277
0,285
0,287
0,295
0,335
0,347
0,355
0,357
0,367
0,369
0,370
0,407
0,410
0,415
0,431
0,432
0,451
0,464
0,506
0,522
0,526
0,527
0,538
0,547
0,557
0,559
0,587
0,601
0,602
0,613
0,614
0,615
0,619
0,624
0,662
0,663
0,671
0,688
0,707
0,710
0,715
0,722
0,735
0,736
0,751
0,753
0,776
0,782
0,809
0,823
0,832
0,842
0,865
0,875
0,878
0,881
0,894
0,921
0,926
0,942
0,963
0,966
0,979
0,998
1,40
1,62
1,117
1,119
1,137
1,148
1,175
1,182
1,226
1,230
1,259
1,287
1,288
1,292
1,309
1,316
1,331
1,390
1,429
1,441
1,455
1,515
1,553
1,573
1,637
1,638
1,646
1,658
1,668
1,780
1,796
1,806
1,829
1,845
1,880
1,901
1,905
1,922
1,943
2,49
2,102
2,114
2,129
2,141
2,148
2,173
2,176
2,182
2,185
2,241
2,243
2,256
2,275
2,284
2,293
2,298
2,327
2,336
2,361
2,391
2,403
2,433
2,437
2,476
2,517
2,521
2,531
2,590
2,604
2,615
2,637
2,643
2,658
2,692
2,755
2,767
2,771
2,780
2,823
2,829
2,830
2,834
2,884
2,888
2,907
2,934
2,943
2,978
2,986
2,992
3,13
3,16
3,38
3,40
3,50
3,61
3,82
3,114
3,137
3,161
3,165
3,166
3,176
3,183
3,195
3,196
3,209
3,245
3,262
3,263
3,271
3,337
3,349
3,352
3,372
3,386
3,459
3,463
3,466
3,477
3,493
3,499
3,506
3,514
3,533
3,547
3,578
3,595
3,620
3,636
3,705
3,707
3,722
3,745
3,762
3,797
3,817
3,822
3,834
3,836
3,850
3,868
3,887
3,903
3,911
3,912
3,921
3,978
3,988
4,57
4,68
4,127
4,175
4,195
4,235
4,345
4,364
4,390
4,422
4,637
4,675
4,681
4,694
4,702
4,729
4,810
4,848
4,853
4,870
4,888
4,915
4,943
4,977
4,986
5,7
5,13
5,15
5,16
5,52
5,78
5,87
5,123
5,155
5,160
5,165
5,173
5,193
5,195
5,196
5,200
5,215
5,307
5,313
5,317
5,337
5,349
5,352
5,355
5,365
5,370
5,388
5,431
5,437
5,449
5,479
5,486
5,499
5,502
5,509
5,517
5,529
5,562
5,607
5,608
5,612
5,638
5,639
5,695
5,702
5,742
5,744
5,762
5,770
5,771
5,806
5,834
5,838
5,878
5,908
5,931
5,958
5,971
5,984
5,991
6,31
6,67
6,102
6,135
6,140
6,148
6,154
6,161
6,168
6,171
6,216
6,252
6,343
6,365
6,397
6,402
6,422
6,427
6,453
6,470
6,471
6,486
6,509
6,515
6,595
6,637
6,641
6,643
6,672
6,681
6,692
6,698
6,700
6,702
6,767
6,790
6,797
6,806
6,817
6,829
6,873
6,884
7,13
7,112
7,114
7,120
7,149
7,155
7,182
7,185
7,188
7,189
7,195
7,200
7,256
7,258
7,267
7,271
7,285
7,317
7,322
7,330
7,337
7,345
7,350
7,361
7,365
7,370
7,393
7,414
7,422
7,431
7,445
7,468
7,471
7,479
7,486
7,506
7,507
7,528
7,533
7,605
7,620
7,644
7,647
7,653
7,665
7,691
7,694
7,745
7,762
7,771
7,779
7,783
7,789
7,806
7,810
7,834
7,838
7,839
7,843
7,860
7,870
7,873
7,882
7,893
7,902
7,904
7,919
7,921
7,925
7,958
7,959
7,965
7,978
8,19
8,41
8,48
8,79
8,103
8,120
8,126
8,129
8,149
8,150
8,161
8,177
8,208
8,215
8,241
8,258
8,280
8,291
8,351
8,367
8,369
8,387
8,414
8,415
8,417
8,421
8,429
8,465
8,477
8,517
8,525
8,566
8,583
8,593
8,619
8,652
8,690
8,708
8,753
8,772
8,804
8,812
8,813
8,821
8,855
8,871
8,932
8,957
8,966
8,980
8,997
9,18
9,72
9,78
9,140
9,177
9,248
9,269
9,271
9,293
9,297
9,301
9,309
9,330
9,360
9,363
9,457
9,465
9,517
9,625
9,647
9,718
9,725
9,749
9,905
9,915
9,964
9,978
10,100
10,105
10,277
10,314
10,412
10,599
10,678
10,685
10,692
10,758
10,890
10,894
10,929
10,937
11,47
11,85
11,224
11,255
11,304
11,320
11,328
11,343
11,362
11,376
11,412
11,417
11,424
11,624
11,631
11,651
11,720
11,737
11,807
11,839
11,872
11,893
11,969
11,996
12,13
12,17
12,60
12,134
12,145
12,202
12,210
12,230
12,278
12,289
12,318
12,334
12,349
12,372
12,389
12,392
12,400
12,402
12,405
12,410
12,420
12,426
12,451
12,460
12,503
12,527
12,542
12,548
12,552
12,562
12,575
12,601
12,611
12,614
12,620
12,655
12,671
12,687
12,691
12,706
12,707
12,710
12,719
12,748
12,750
12,774
12,787
12,794
12,796
12,799
12,831
12,872
12,894
12,896
12,918
12,995
13,15
13,16
13,38
13,62
13,65
13,76
13,78
13,83
13,102
13,137
13,140
13,183
13,185
13,195
13,196
13,256
13,263
13,269
13,271
13,272
13,273
13,292
13,298
13,316
13,318
13,327
13,345
13,352
13,354
13,361
13,365
13,381
13,385
13,405
13,422
13,427
13,466
13,467
13,471
13,486
13,487
13,527
13,533
13,537
13,562
13,564
13,572
13,584
13,592
13,601
13,618
13,635
13,636
13,637
13,647
13,650
13,658
13,672
13,691
13,697
13,701
13,708
13,709
13,711
13,724
13,732
13,745
13,753
13,757
13,759
13,769
13,780
13,803
13,824
13,841
13,845
13,853
13,858
13,873
13,876
13,884
13,902
13,921
