source,target
0,65
0,106
0,116
0,118
0,119
0,121
0,135
0,136
0,155
0,177
0,192
0,196
0,216
0,220
0,222
0,255
0,268
0,269
0,290
0,307
0,318
0,322
0,325
0,335
0,341
0,350
0,357
0,464
0,469
0,484
0,492
0,496
0,510
0,519
0,540
0,549
0,564
0,600
0,632
0,640
0,647
0,651
0,653
0,654
0,655
0,674
0,680
0,688
0,689
0,691
0,692
0,726
0,730
0,737
0,743
0,744
0,753
0,777
0,799
0,806
0,812
0,849
0,866
0,875
0,899
0,905
0,930
0,931
0,958
0,967
0,985
0,988
0,990
1,7
1,11
1,19
1,33
1,34
1,91
1,110
1,144
1,166
1,247
1,305
1,319
1,342
1,397
1,404
1,421
1,426
1,427
1,441
1,452
1,461
1,489
1,518
1,526
1,569
1,669
1,718
1,723
1,743
1,753
1,788
1,796
1,813
1,826
1,882
1,927
1,935
1,970
2,28
2,32
2,49
2,87
2,105
2,119
2,144
2,153
2,154
2,164
2,188
2,198
2,210
2,231
2,259
2,293
2,295
2,302
2,309
2,313
2,319
2,329
2,337
2,343
2,353
2,425
2,427
2,465
2,470
2,494
2,509
2,533
2,570
2,578
2,631
2,653
2,658
2,670
2,707
2,719
2,723
2,737
2,747
2,753
2,773
2,778
2,789
2,809
2,813
2,829
2,864
2,887
2,894
2,909
2,923
2,925
2,927
2,943
2,958
3,20
3,43
3,63
3,131
3,154
3,167
3,185
3,194
3,198
3,277
3,295
3,313
3,321
3,342
3,494
3,504
3,519
3,526
3,533
3,550
3,576
3,703
3,758
3,762
3,775
3,787
3,814
3,839
3,871
3,885
3,887
3,958
3,966
3,972
3,977
3,979
4,15
4,53
4,80
4,88
4,126
4,142
4,143
4,145
4,177
4,213
4,233
4,291
4,455
4,462
4,463
4,525
4,529
4,546
4,583
4,621
4,631
4,633
4,677
4,678
4,685
4,704
4,776
4,780
4,816
4,827
4,963
4,964
4,969
4,971
5,29
5,60
5,66
5,68
5,99
5,149
5,165
5,167
5,216
5,241
5,270
5,338
5,382
5,388
5,438
5,439
5,443
5,444
5,533
5,536
5,581
5,599
5,647
5,653
5,655
5,722
5,738
5,823
5,849
5,857
5,864
5,884
5,894
5,967
5,985
5,987
5,989
5,995
5,997
6,33
6,39
6,50
6,55
6,70
6,79
6,88
6,114
6,127
6,147
6,181
6,185
6,214
6,249
6,259
6,268
6,279
6,295
6,309
6,343
6,404
6,407
6,430
6,444
6,466
6,521
6,525
6,526
6,538
6,565
6,570
6,586
6,587
6,623
6,648
6,658
6,662
6,688
6,694
6,709
6,732
6,758
6,771
6,788
6,796
6,807
6,813
6,822
6,867
6,871
6,878
6,882
6,885
6,908
6,912
6,922
6,938
6,940
6,943
6,949
7,33
7,50
7,82
7,102
7,127
7,133
7,165
7,203
7,205
7,229
7,231
7,264
7,269
7,314
7,335
7,343
7,354
7,396
7,439
7,447
7,461
7,466
7,484
7,490
7,518
7,530
7,587
7,718
7,723
7,737
7,743
7,745
7,759
7,798
7,827
7,846
7,849
7,856
7,885
7,898
7,921
7,936
7,949
7,979
8,52
8,91
8,95
8,157
8,175
8,190
8,247
8,271
8,280
8,283
8,348
8,369
8,373
8,384
8,385
8,405
8,426
8,428
8,429
8,443
8,506
8,528
8,540
8,554
8,557
8,558
8,566
8,570
8,585
8,599
8,610
8,626
8,658
8,671
8,698
8,713
8,750
8,756
8,774
8,794
8,805
8,820
8,825
8,828
8,859
8,903
8,908
8,955
8,993
8,996
9,30
9,74
9,104
9,111
9,116
9,172
9,178
9,195
9,234
9,288
9,399
9,425
9,463
9,478
9,505
9,507
9,518
9,529
9,538
9,603
9,621
9,629
9,639
9,654
9,665
9,666
9,667
9,679
9,714
9,719
9,721
9,733
9,734
9,763
9,769
9,772
9,844
9,895
9,915
9,926
9,936
9,971
9,998
10,58
10,89
10,105
10,111
10,116
10,171
10,208
10,212
10,252
10,379
10,399
10,408
10,416
10,419
10,425
10,448
10,455
10,463
10,513
10,520
10,527
10,529
10,593
10,602
10,609
10,621
10,635
10,643
10,646
10,664
10,666
10,731
10,750
10,757
10,769
10,772
10,803
10,838
10,880
10,895
10,911
10,923
10,926
10,954
10,964
10,984
11,19
11,29
11,31
11,39
11,60
11,76
11,101
11,102
11,106
11,107
11,115
11,131
11,138
11,158
11,164
11,170
11,182
11,207
11,256
11,257
11,290
11,292
11,322
11,327
11,346
11,396
11,401
11,424
11,449
11,543
11,560
11,567
11,654
11,659
11,666
11,686
11,720
11,801
11,807
11,836
11,839
11,925
11,958
11,962
11,972
11,997
12,16
12,65
12,100
12,117
12,124
12,150
12,153
12,221
12,247
12,251
12,301
12,385
12,410
12,474
12,495
12,561
12,574
12,594
12,601
12,645
12,687
12,782
12,799
12,816
12,830
12,838
12,861
12,913
12,973
12,978
12,991
12,994
13,37
13,65
13,100
13,132
13,173
13,175
13,218
13,221
13,225
13,232
13,237
13,251
13,297
13,301
13,340
13,358
13,385
13,386
13,392
13,398
13,400
13,412
13,443
13,445
13,476
13,501
13,505
13,508
13,510
13,528
13,540
13,557
13,561
13,568
13,582
13,661
13,735
13,805
13,820
13,851
13,859
13,861
13,869
13,889
13,923
13,948
13,955
13,963
13,973
13,993
13,995
14,33
14,43
14,67
14,87
14,119
14,121
14,136
14,193
14,264
14,327
14,427
14,437
14,496
14,501
14,511
14,548
14,549
14,630
14,631
14,656
14,703
14,753
14,836
14,866
14,875
14,887
14,899
14,930
14,961
15,58
15,74
15,126
15,252
15,349
15,502
15,542
15,546
15,583
15,618
15,674
15,704
15,805
15,895
16,65
16,72
16,181
16,187
16,245
16,258
16,317
16,352
16,377
16,394
16,410
16,443
16,477
16,495
16,516
16,528
16,548
16,561
16,570
16,626
16,698
16,710
16,713
16,748
16,766
16,774
16,828
16,830
16,932
16,948
16,966
17,77
17,85
17,88
17,152
17,155
17,208
17,222
17,268
17,277
17,283
17,384
17,413
17,430
17,456
17,457
17,467
17,518
17,569
17,628
17,630
17,671
17,677
17,794
17,873
17,912
17,919
18,21
18,40
18,55
18,63
18,82
18,95
18,103
18,125
18,133
18,162
18,181
18,197
18,201
18,211
18,216
18,217
18,229
18,257
18,259
18,305
18,328
18,333
18,340
18,353
18,376
18,380
18,412
18,417
18,465
18,489
18,506
18,534
18,566
18,575
18,585
18,604
18,690
18,696
18,697
18,733
18,744
18,778
18,788
18,798
18,807
18,810
18,822
18,826
18,832
18,841
18,934
18,960
18,968
18,975
19,31
19,45
19,60
19,67
19,75
19,87
19,98
19,101
19,106
19,107
19,120
19,144
19,151
19,166
19,171
19,182
19,189
19,192
19,193
19,203
19,215
19,264
19,284
19,327
19,350
19,364
19,365
19,373
19,393
19,432
19,449
19,461
19,469
19,512
19,537
19,548
19,560
19,630
19,636
19,647
19,651
19,653
19,654
19,670
19,676
19,692
19,726
19,747
19,819
19,857
19,866
19,875
19,913
19,985
19,988
20,27
20,39
20,40
20,49
20,57
20,102
20,107
20,120
20,127
20,147
20,169
20,179
20,186
20,207
20,211
20,215
20,236
20,256
20,257
20,262
20,263
20,295
20,304
