id,x,y,k_limit,community
0,6100.2778083986095,333.67332916871993,69.18602444064771,3
1,3374.569803012921,3237.2217296303484,43.53238506799748,0
2,3404.3260170691183,5287.4541901394605,40.46888316913283,0
3,1718.8969301161949,635.5886902336583,24.03252881978678,0
4,195.80302642742132,3334.28050923705,63.325648660342964,0
5,3090.0185458490128,4023.566379164805,35.89059228473363,0
6,2186.3247666518605,9933.119200703008,24.870175564606697,4
7,2879.006446356498,6548.826537854758,72.53937127259566,4
8,6383.892974243639,9147.142824416886,27.922289575771423,4
9,9149.44073133232,4934.681383433205,26.9741113186353,3
10,6965.492918666514,7155.153921406215,84.63890266129592,1
11,2117.3691898807588,7373.605601349692,39.91623143379153,4
12,9637.924324845224,3622.5616338707678,43.80389700798905,3
13,1387.4133126828535,9471.237339827885,51.40690126259278,4
14,2520.8437758255,7964.84620381359,37.95244058773185,4
15,2272.98961651483,2355.1931218978807,64.165011728309,0
16,6680.084026028049,8735.159311803596,84.63903743898217,1
17,7393.091434639989,42.132351414545525,50.861422380128886,3
18,5942.119402908974,974.471830939001,26.098440474325013,3
19,8125.223271616185,1929.8582474125049,26.98429977993381,3
20,9402.134613839624,9367.060352396915,28.94897404737327,1
21,9256.34614211859,6948.795896391303,70.99607395753867,1
22,7122.114979404518,7005.512428660923,26.197039877849182,1
23,6578.899314084841,7082.6604586731455,78.47159873321253,1
24,2320.559822069058,2311.3263123166407,31.566105852574765,0
25,2152.3835583873843,5401.999695925416,31.323993525554982,0
26,1668.179523303147,5367.324192030809,84.28184134663132,0
27,4370.367801541463,7908.858056451971,37.51819416981807,4
28,4308.78585308513,9823.076044640628,40.90190688396522,4
29,2885.171780261736,6839.959352320986,50.2459762830249,4
30,2992.4225170457785,9136.157576734702,31.84370197454259,4
31,9181.018476577143,4487.900222416669,29.58497815747659,3
32,9225.796398443415,1631.2318915956803,24.1887991480612,3
33,7698.475769318512,9630.189053762717,41.63494463195852,1
34,6040.3104182645675,9676.626635834155,14.147155527570172,4
35,1217.051122777948,3150.736466491426,69.66164951284449,0
36,4943.287211113045,2678.7836947389533,50.13497830934664,3
37,4683.208401817731,1629.7965260716242,34.98656948725887,3
38,3925.25860359933,6384.802061106849,40.93365671583575,4
39,6164.345055094942,145.66860099094802,30.338347258721527,3
40,9611.773254125397,4268.7701504490615,81.03799873836424,3
41,3038.767273103085,1228.976402327898,20.720185947795606,0
42,7479.341576248931,9173.429614739813,27.501245136005547,1
43,7641.366059788041,1885.1389994186086,32.96361842383207,3
44,5076.271736754307,4747.744566097226,24.449973165748844,2
45,2374.332827337574,8434.880799088649,51.356383770436345,4
46,6240.374389625475,8001.534853668944,17.196357162978877,1
47,6016.226943665649,7245.665671088401,33.872217956491376,1
48,1873.786035739876,4.843520255964906,39.84891546473341,0
49,3748.8689625641236,4653.571149353837,18.30383670221448,0
50,6404.96949500844,1675.968067441237,61.04017305506385,3
51,1025.71194443831,3862.5080615111783,67.19880849801093,0
52,2801.8316607521165,6139.892262803218,67.32025566896604,0
53,6163.592707444349,679.2672994608373,57.04429175020164,3
54,6524.731454918244,3785.885123116567,23.3527239154272,2
55,7510.220744887901,762.3986880417033,56.36703591742903,3
56,3432.4272367218155,2116.5159304404146,22.48005314168375,0
57,8500.747852833136,2023.722023238591,29.670234859481265,3
58,9809.93711535744,6730.22323268309,55.121845267124854,1
59,3100.4722708338018,2744.5712018370405,91.25468465873506,0
60,5368.58259083303,2375.4946383427923,53.56272202003587,3
61,9450.216040439955,8812.885510375547,24.78562819272949,1
62,7074.190475015407,8099.17701454025,36.28944895167163,1
63,4322.1513585433,3728.5652521631073,52.985374220390035,0
64,4286.600246670963,7786.756818935351,38.38483888708037,4
65,3110.2019649667036,8437.824848162694,47.13903473889736,4
66,8076.8856207596955,4107.523784598488,62.851391568033186,3
67,8146.378431033751,6222.199138163066,34.11177922655207,1
68,9846.09231851883,8259.591862466474,54.37952928781811,1
69,4883.14063775944,5602.958004523766,37.30802919599218,2
70,2017.7358097778852,1625.95601748997,13.63155828568967,0
71,8792.545447806548,8231.406052251119,46.69268056157225,1
72,4982.047920473253,9833.641268559955,23.05556903589266,4
73,6630.478089718285,2864.1486178729424,25.110166917235205,3
