source,target
0,22
0,47
0,49
0,62
0,65
0,67
0,69
0,81
0,104
0,110
0,122
0,130
0,148
0,151
0,165
0,194
0,199
0,201
0,243
0,276
0,309
0,322
0,330
0,337
0,368
0,398
0,400
0,419
0,420
0,449
0,459
0,497
0,522
0,525
0,542
0,547
0,551
0,558
0,566
0,622
0,646
0,661
0,674
0,683
0,708
0,712
0,732
0,764
0,769
0,772
0,801
0,805
0,813
0,822
0,857
0,864
0,883
0,893
0,895
0,902
0,908
0,924
0,925
0,939
0,942
0,947
0,953
0,959
0,962
0,966
1,61
1,87
1,95
1,100
1,119
1,151
1,156
1,160
1,162
1,176
1,178
1,180
1,208
1,244
1,267
1,341
1,370
1,382
1,407
1,424
1,427
1,444
1,449
1,513
1,517
1,524
1,546
1,558
1,571
1,572
1,661
1,673
1,674
1,679
1,686
1,735
1,750
1,752
1,758
1,817
1,828
1,855
1,913
1,925
1,980
2,25
2,26
2,35
2,59
2,60
2,74
2,86
2,106
2,155
2,189
2,238
2,255
2,283
2,340
2,352
2,442
2,492
2,539
2,542
2,550
2,552
2,558
2,603
2,619
2,621
2,641
2,651
2,703
2,812
2,829
2,886
2,910
2,950
2,980
2,990
3,23
3,27
3,31
3,51
3,62
3,110
3,118
3,123
3,222
3,244
3,290
3,319
3,334
3,340
3,366
3,385
3,478
3,500
3,510
3,545
3,552
3,554
3,558
3,634
3,651
3,692
3,701
3,712
3,728
3,734
3,741
3,803
3,807
3,925
3,927
3,948
3,958
3,984
3,994
4,28
4,78
4,81
4,105
4,113
4,136
4,139
4,144
4,153
4,171
4,177
4,219
4,227
4,231
4,256
4,280
4,354
4,370
4,404
4,465
4,502
4,510
4,618
4,654
4,673
4,700
4,713
4,760
4,766
4,786
4,815
4,831
4,852
4,881
4,884
4,889
4,913
4,940
4,963
5,8
5,45
5,60
5,63
5,67
5,69
5,90
5,117
5,131
5,144
5,154
5,176
5,181
5,197
5,199
5,200
5,209
5,217
5,224
5,256
5,288
5,305
5,312
5,346
5,391
5,394
5,425
5,427
5,429
5,431
5,459
5,488
5,504
5,505
5,535
5,551
5,554
5,556
5,564
5,568
5,673
5,683
5,693
5,712
5,724
5,746
5,753
5,756
5,771
5,781
5,793
5,804
5,852
5,858
5,892
5,898
5,909
5,927
5,935
5,948
5,970
5,994
6,25
6,39
6,49
6,54
6,58
6,121
6,124
6,131
6,171
6,179
6,184
6,267
6,287
6,300
6,314
6,353
6,405
6,550
6,563
6,585
6,743
6,771
6,808
6,809
6,845
6,853
6,877
6,946
6,989
6,994
6,997
7,8
7,21
7,24
7,58
7,75
7,100
7,138
7,140
7,150
7,182
7,184
7,222
7,288
7,307
7,323
7,348
7,353
7,354
7,355
7,356
7,360
7,363
7,369
7,374
7,404
7,415
7,421
7,422
7,456
7,483
