source,target
0,69
0,124
0,163
0,196
0,283
0,309
0,311
0,320
0,354
0,397
0,413
0,610
0,619
0,633
0,675
0,759
0,818
0,917
0,940
0,965
1,20
1,42
1,49
1,151
1,169
1,174
1,188
1,198
1,294
1,303
1,329
1,386
1,399
1,404
1,405
1,487
1,508
1,550
1,581
1,585
1,646
1,647
1,739
1,771
1,795
1,869
1,886
1,924
1,943
1,945
1,948
1,970
1,978
1,989
2,38
2,39
2,68
2,112
2,187
2,199
2,208
2,210
2,276
2,312
2,339
2,360
2,417
2,422
2,461
2,527
2,532
2,551
2,603
2,764
2,803
2,898
2,937
2,966
2,979
3,37
3,65
3,93
3,102
3,127
3,134
3,151
3,176
3,179
3,181
3,185
3,191
3,194
3,196
3,202
3,208
3,216
3,273
3,274
3,318
3,360
3,368
3,391
3,428
3,464
3,491
3,492
3,531
3,537
3,574
3,608
3,625
3,626
3,630
3,638
3,702
3,721
3,729
3,763
3,770
3,792
3,796
3,809
3,813
3,847
3,859
3,873
3,881
3,911
3,914
3,924
3,943
3,997
4,50
4,89
4,194
4,269
4,336
4,352
4,442
4,533
4,542
4,580
4,639
4,686
4,689
4,702
4,716
4,762
4,861
4,870
4,890
4,920
4,948
4,981
5,46
5,81
5,82
5,119
5,134
5,179
5,200
5,209
5,237
5,254
5,316
5,583
5,603
5,629
5,634
5,669
5,705
5,709
5,829
5,888
5,993
6,50
6,56
6,112
6,124
6,162
6,195
6,219
6,227
6,240
6,244
6,265
6,277
6,292
6,314
6,316
6,381
6,401
6,422
6,439
6,492
6,499
6,527
6,537
6,594
6,643
6,659
6,677
6,691
6,771
6,803
6,843
6,856
6,889
6,927
6,949
6,968
7,91
7,116
7,134
7,145
7,164
7,213
7,215
7,244
7,261
7,321
7,322
7,330
7,376
7,445
7,494
7,498
7,515
7,517
7,530
7,574
7,578
7,581
7,590
7,594
7,598
7,601
7,661
7,670
7,672
7,689
7,708
7,711
7,744
7,769
7,777
7,818
7,838
7,842
7,845
7,859
7,866
7,936
7,952
8,10
8,67
8,128
8,154
8,265
8,311
8,333
8,349
8,357
8,360
8,361
8,569
8,583
8,592
8,605
8,617
8,653
8,654
8,683
8,687
8,880
8,915
8,925
8,945
8,961
8,989
9,12
9,19
9,36
9,41
9,46
9,76
9,85
9,101
9,123
9,134
9,141
9,154
9,164
9,182
9,195
9,205
9,227
9,254
9,277
9,309
9,323
9,336
9,360
9,392
9,423
9,454
9,499
9,570
9,634
9,635
9,689
9,705
9,764
9,767
9,843
9,852
9,866
9,895
9,925
9,930
9,933
9,935
9,947
9,961
10,36
10,58
10,62
10,65
10,77
10,98
10,104
10,111
10,117
10,137
10,173
10,194
10,226
10,230
10,238
10,258
10,264
10,265
10,267
10,280
10,301
10,303
10,318
10,324
10,335
10,353
10,364
10,370
10,392
10,433
10,456
10,466
10,468
10,517
10,532
10,542
10,543
10,556
10,589
10,598
10,599
10,616
10,633
10,634
10,640
10,646
10,653
10,662
10,664
10,668
10,688
10,689
10,707
10,709
10,729
10,734
10,760
10,775
10,803
10,811
10,838
10,840
10,866
10,869
10,874
10,907
10,914
10,919
10,945
10,948
10,949
10,960
10,968
10,993
11,25
11,51
11,74
11,84
11,157
11,217
11,220
11,256
11,258
11,380
11,411
11,420
11,466
11,469
11,478
11,522
11,526
11,552
11,588
11,625
11,660
11,673
11,714
11,725
11,754
11,761
11,810
11,825
11,828
11,883
11,888
11,897
11,903
11,937
11,961
11,983
11,995
12,84
12,88
12,109
12,137
12,162
12,219
12,252
12,254
12,255
12,263
12,282
12,318
12,356
12,358
12,396
12,429
12,475
12,481
12,568
12,588
12,589
12,649
12,656
12,659
12,718
12,743
12,749
12,763
12,779
12,866
12,872
12,873
12,928
12,998
13,30
13,39
13,71
13,83
13,130
13,134
13,156
13,157
13,164
13,207
13,208
13,213
13,242
13,253
13,262
13,326
13,328
13,359
13,372
13,386
13,389
13,410
13,413
13,415
13,422
13,501
13,633
13,648
13,650
13,694
13,710
13,765
13,775
13,789
13,804
13,813
13,816
13,825
13,871
13,887
13,914
13,929
13,959
13,962
13,968
13,988
13,993
13,997
14,21
14,33
14,58
14,75
14,78
14,83
14,117
14,143
14,196
14,210
14,220
14,221
14,236
14,243
14,244
14,285
14,309
14,314
14,401
14,419
14,420
14,422
14,425
14,436
14,474
14,478
14,504
14,506
14,510
14,511
14,512
14,516
14,555
14,570
14,599
14,605
14,606
14,659
14,661
14,681
14,692
14,748
14,784
14,830
14,841
14,888
14,914
14,948
15,47
15,67
15,97
15,115
15,121
15,125
15,127
15,134
15,137
15,177
15,178
15,201
15,273
15,320
15,349
15,352
15,386
15,388
15,399
15,421
15,427
15,496
15,515
15,567
15,680
15,686
15,715
15,719
15,746
15,826
15,876
15,893
15,923
16,21
16,22
16,32
16,36
16,37
16,50
16,64
16,70
16,71
16,80
16,87
16,94
16,100
16,101
16,106
16,112
16,128
16,134
16,136
16,164
16,177
16,213
16,238
16,246
16,253
16,259
16,281
16,286
16,289
16,293
16,303
16,304
16,324
16,331
16,357
16,379
16,380
16,383
16,391
16,401
16,413
16,417
16,422
16,436
16,448
16,470
16,474
16,477
16,478
16,503
16,509
16,511
16,520
16,529
16,543
16,544
16,563
16,567
16,570
16,579
16,585
16,593
16,598
16,599
16,600
16,604
16,608
16,611
16,646
16,661
16,677
16,694
16,695
16,709
16,711
16,735
16,765
16,767
16,800
16,802
16,816
16,826
16,843
16,871
16,872
16,894
16,895
16,902
16,904
16,911
16,922
16,968
16,989
16,991
17,21
17,24
17,30
17,41
17,47
17,62
17,63
17,81
17,98
17,112
17,130
17,231
17,242
17,277
17,286
17,318
17,348
17,357
17,374
17,380
17,383
17,412
17,417
17,422
17,460
17,464
17,509
17,512
17,514
17,521
17,530
17,537
17,548
17,568
17,575
17,583
17,585
17,588
17,614
17,626
17,653
17,668
17,677
17,692
17,697
17,709
17,715
17,731
17,752
17,758
17,764
17,770
17,791
17,816
17,867
17,869
17,872
17,899
17,915
17,953
17,957
17,960
17,963
17,968
18,64
18,122
18,128
18,141
18,261
18,263
18,302
18,341
18,345
18,375
18,390
18,434
18,448
18,468
18,484
18,487
18,584
18,598
18,613
18,654
18,688
18,699
18,714
18,725
18,769
18,774
18,782
18,833
18,859
18,930
18,976
18,985
19,25
19,60
19,63
19,78
19,92
19,98
19,110
19,142
19,150
19,169
19,179
19,188
19,191
19,201
19,300
19,308
19,309
19,318
19,323
19,326
19,329
19,330
19,356
19,375
19,377
19,386
19,391
19,396
19,421
19,427
19,428
19,439
19,466
19,468
19,560
19,565
19,587
19,624
19,633
19,643
19,680
19,748
19,790
19,834
19,850
19,863
19,875
19,892
19,901
19,902
19,903
19,906
19,934
19,961
19,989
20,83
20,84
20,102
20,131
20,156
20,159
20,162
20,165
20,235
20,249
20,250
20,274
20,284
20,285
20,298
20,311
20,366
20,440
20,472
20,502
20,518
20,540
20,550
20,574
20,590
20,599
20,665
20,686
20,703
20,714
20,716
20,723
20,748
20,760
20,761
20,773
20,782
20,784
20,821
20,853
20,872
20,875
20,876
20,909
20,923
20,924
20,931
