source,target
0,30
0,51
0,72
0,133
0,140
0,181
0,192
0,206
0,212
0,227
0,228
0,271
0,287
0,308
0,310
0,318
0,334
0,335
0,342
0,352
0,365
0,367
0,376
0,378
0,379
0,380
0,392
0,403
0,454
0,463
0,467
0,478
0,486
0,487
0,491
0,506
0,516
0,520
0,543
0,554
0,576
0,577
0,581
0,591
0,598
0,602
0,604
0,676
0,681
0,695
0,698
0,728
0,739
0,768
0,771
0,776
0,799
0,805
0,825
0,829
0,833
0,838
0,852
0,856
0,876
0,879
0,896
0,923
0,961
0,995
0,996
1,4
1,34
1,124
1,136
1,153
1,230
1,234
1,251
1,285
1,313
1,317
1,326
1,331
1,336
1,356
1,361
1,390
1,392
1,451
1,463
1,479
1,502
1,527
1,535
1,645
1,694
1,766
1,777
1,803
1,869
1,924
1,945
2,38
2,67
2,109
2,127
2,134
2,162
2,237
2,287
2,381
2,589
2,599
2,654
2,658
2,677
2,751
2,807
2,863
2,873
2,901
2,913
3,15
3,18
3,19
3,43
3,49
3,92
3,97
3,111
3,115
3,120
3,145
3,153
3,155
3,181
3,200
3,212
3,249
3,270
3,271
3,283
3,285
3,293
3,304
3,308
3,314
3,320
3,323
3,335
3,347
3,386
3,387
3,425
3,465
3,468
3,477
3,493
3,499
3,533
3,534
3,543
3,547
3,556
3,564
3,597
3,604
3,609
3,638
3,681
3,707
3,715
3,738
3,776
3,791
3,795
3,799
3,827
3,832
3,835
3,839
3,846
3,847
3,852
3,856
3,861
3,863
3,867
3,877
3,888
3,892
3,897
3,905
3,921
3,931
3,938
3,942
3,947
3,949
3,952
3,963
3,965
3,970
3,994
3,996
4,41
4,97
4,119
4,120
4,151
4,181
4,182
4,221
4,241
4,265
4,283
4,304
4,321
4,392
4,426
4,467
4,474
4,508
4,533
4,583
4,585
4,609
4,632
4,633
4,655
4,798
4,817
4,833
4,847
4,887
4,890
4,892
4,909
4,913
4,940
4,942
4,949
5,39
5,41
5,53
5,56
5,77
5,80
5,100
5,111
5,123
5,161
5,166
5,181
5,219
5,244
5,245
5,266
5,270
5,274
5,289
5,309
5,345
5,355
5,417
5,457
5,463
5,567
5,598
5,600
5,615
5,617
5,624
5,675
5,743
5,748
5,786
