id,x,y,k_limit,community
0,305.463834549905,192.6778894067871,50.29150846261215,5
1,740.5588092322602,1452.954661925099,27.9644925275563,5
2,9488.638957265883,5685.814027909271,63.17424171221907,2
3,3702.114110382758,2548.527692711844,26.378576974120417,1
4,9680.154560874691,9179.855202525667,38.275277477467085,2
5,4409.529644985898,5454.782148176956,45.6797725007994,0
6,7288.760134485165,4295.238005900517,40.61442297737765,1
7,9767.376542323655,6361.274997848312,34.15523149150589,2
8,2072.585154555391,7671.420044961807,40.60106761582423,4
9,7589.115349550954,9811.770378055033,18.852190946830806,2
10,5314.00732879952,2142.076370176135,79.80565079214365,1
11,1357.0742759845766,1762.0018865719178,90.78508801119189,5
12,2717.342147007109,635.2523980403579,98.66121738027707,5
13,372.3002230708217,140.49260215187488,22.894497754465398,5
14,9045.98051124183,4747.155486557136,26.976191231090382,1
15,1584.26154935004,3499.1607394445846,58.42707189577633,5
16,5882.324865628605,7305.643847126813,40.82759239782236,3
17,5901.957919251207,7444.870118823223,55.440149129729825,3
18,9870.65365785524,1936.750835248413,36.210280428874825,1
19,1032.4596041763812,58.25832644071327,50.40306242473375,5
20,6811.674874722397,8429.875119689283,121.01875840184483,2
21,7213.403504242776,4100.5330112016,38.41012599536046,1
22,7177.657118446676,3134.1599637781146,24.205099893418993,1
23,3940.1370593032625,9898.422716065637,64.7610254447907,3
24,7503.16600517377,3641.0689362472135,56.346732478472816,1
25,2839.427847968813,4579.983368370976,37.988073411398325,4
26,6527.518474737276,2578.922284662294,37.693869866126796,1
27,151.4006322246586,9686.2936506497,44.633967629629616,4
28,7960.012364966781,2577.1107858990104,35.94749434589485,1
29,1766.616135912563,8281.69330838446,82.83524645133626,4
30,9847.04801609649,1851.1748321873965,71.73363576687007,1
31,6231.6543172906495,4409.732340343258,104.17809790309974,1
32,3765.0108650462334,8928.237448104437,76.25230492724415,3
33,7563.810972117086,5257.763649914506,60.67954806424484,1
34,6948.421067532021,6235.966412582475,62.86950888069836,2
35,4494.4115014167755,6305.242749460964,26.494115188964447,0
36,1001.9931220291589,931.4081436204602,33.759009675005,5
37,8501.985762605274,8045.459814859328,37.19721037594766,2
38,1173.783280425339,3137.4468352879226,38.23039074370823,5
39,4926.981845090329,7271.369108861671,31.36199538916453,3
40,1430.914233417616,1737.8840097014147,77.70596424567495,5
41,4598.1432394518915,3288.8269964374294,51.82635671059932,1
42,7764.140797864616,3346.9638604502693,58.18930585545913,1
43,5039.39426581523,6780.570808778859,55.24124916384065,3
44,7325.266183963532,8102.225939514827,68.24666101870957,2
45,6137.209020969383,439.6648128033254,50.510597660829056,1
46,2705.454254962759,6430.568793277985,119.92736268769583,4
47,744.9939604949429,3858.2125460493253,35.43575953773195,5
48,69.19063299993367,8708.531077218817,22.221656383481637,4
49,3867.3832591189484,9606.905575009308,81.52619910413488,3
50,4707.157773664134,8126.924556087561,21.890546959904473,3
51,569.3835824184434,9752.448674932359,18.84066152275712,4
52,9263.673213241123,7951.771438192786,32.620679906060595,2
53,8010.696216536,2608.337026627425,104.25573964899968,1
54,9092.22851619338,7357.829252733925,49.65794619328256,2
55,356.60198665629304,2221.6931491008318,47.8780634944625,5
56,1725.5547046068066,1225.47371624252,18.599203057964168,5
57,7580.473224658286,2099.912665593133,36.002205074980104,1
58,1395.6497389792278,8021.055228196802,44.033740395738505,4
59,2471.104245664969,2635.954373108588,43.79396178191245,5
60,9466.864233855767,922.9967657222038,38.67712079740316,1
61,9826.229713388142,2251.7734747344475,65.03150278371513,1
62,7787.649516994464,2553.9621081701234,103.17011272551119,1
63,4913.007007267428,878.0785750141706,52.94396705301223,1
64,9849.120290312148,5315.731128059357,67.2106451335737,2
65,7486.587409634674,4854.603869947022,21.679051441467685,1
66,1158.0876928438033,507.4443161687103,42.956214479270876,5
67,2820.3133290476344,1844.5200714016353,22.691216900932265,5
68,5458.062878181018,980.7895149363155,20.735803364085033,1
69,3818.846825369232,9284.297247821007,27.24038544633909,3
70,6227.8580229194795,5013.9025258784695,42.92496642545839,1
71,7518.714536812179,9617.039326333106,28.213428723904066,2
72,1797.264384253624,8355.22595814979,20.764241877435644,4
73,8823.303275442007,2045.5800730342332,22.28546658538942,1
74,2587.04193160054,6550.999705151554,42.276873690376554,4
75,1631.0153623568767,8530.769709921608,41.58738018890763,4
76,1760.3102593202357,9950.450672051806,35.35189613568551,4
77,5039.4501966662965,8985.636174587335,36.5696956054395,3
78,9410.001024486863,1355.366319281398,66.96853440019989,1
79,7291.329305256937,1106.8215997503605,39.82005755855434,1
80,6448.742289881023,2304.8358276751346,98.19083352447412,1
81,5200.331229717807,5781.341273957201,71.7893868757504,0
82,5782.792659432947,7593.557520435566,24.725779505436254,3
83,4263.1774975362205,7159.10567321446,29.12745086133403,3
84,8357.06610411242,6761.86213208202,204.01613430153606,2
85,6688.2976862455025,7599.137107321952,62.929316556903196,2
86,6873.279539702084,160.56360567678007,24.84369367570267,1
87,9289.465981377976,7328.249416348054,25.72972266259866,2
88,6939.488738275279,9530.042134670279,89.61702101967707,2
89,7766.138674526709,7792.265931530152,56.03960978711562,2
90,1181.1758739167533,3901.5074956790595,38.009893924309765,5
91,2403.6087968552433,4628.728043367147,59.895059420019194,4
92,4533.687795896913,7001.483631540915,50.78521762656728,3
93,7762.868518757754,5903.218902481636,27.12955784537001,2
94,8864.794873399998,4059.6405573560946,33.84159970601716,1
95,1941.2531710361202,3383.166031049185,29.770602035872358,5
96,8891.255077244454,1980.9004711103762,32.78534235921751,1
97,8866.703758961828,8725.394814993244,58.70850644149,2
98,8616.030655070714,1505.8522641335526,25.733995760300964,1
99,7743.25645697922,5260.7985340787745,17.465056034706357,1
100,5010.456571198804,7297.904458986819,47.905428858099455,3
101,8915.869498292444,7543.743157651178,45.018297197839516,2
102,5628.601493222707,9473.278523030924,106.20311088195342,3
103,1838.2589735721267,2402.502858104949,76.80898620190533,5
104,2341.644091815848,6044.6030339943,19.725546655029838,4
105,8893.406778325754,7836.35313676738,25.94397315730203,2
106,4160.287132374595,8701.89467162645,53.90628152835564,3
107,6472.052302235942,1480.0034449213283,28.080209784406783,1
108,6460.4245924308325,650.784536940715,52.140984343954,1
109,3989.527632577351,9440.733132474348,56.87573080002598,3
110,234.32456219157683,9057.267771798566,102.05050124746232,4
111,2569.4737042932916,3549.0118388710935,79.66931178165561,5
112,5934.749829488313,500.70489913314196,26.96633927670641,1
113,2702.284315224951,8085.485883854333,48.28676587615286,4
114,5538.280332550883,9521.272811448329,105.24493318045094,3
115,9977.593872986665,5658.505390724327,75.63935878227517,2
116,386.7006768223291,4645.514607732426,38.29400178166473,4
117,9544.67743653752,7482.267817143306,21.839329762937457,2
118,8840.035909774995,6918.5730644732275,42.77382127198011,2
119,7884.120508770964,1027.7251738915961,40.992206311543654,1
120,5758.256426064197,4949.136050542758,38.09347794744362,0
121,3236.6006294119875,2611.491918380473,27.845198715517412,5
122,3828.8302979677214,7388.922750039784,78.3358444696561,3
123,361.5652144963166,4752.6820532018655,33.99847566902419,4
124,5199.457585794963,3278.435134744899,76.84085638842967,1
125,7151.159202852337,9246.409729693301,41.78981319831733,2
126,9044.148261211538,9411.473013046045,22.822272083417296,2
127,1096.2438230301586,8016.477477318255,55.416011110088824,4
128,2244.204080457016,5592.818789640345,44.5762756376878,4
129,7268.724698640554,3522.726850622877,44.75075742640958,1
130,605.5106809566068,9869.84630171355,38.715388285140556,4
131,9986.781684017238,3119.4473794210753,55.33558825313894,1
132,587.5115753575078,441.57556415906464,121.48756680190976,5
133,357.95517233738195,3985.513732519789,33.92931603059872,5
134,3452.227256176388,8431.919198119283,145.49646884821485,3
135,1345.9403416682148,2096.591857317096,33.44880312029302,5
136,7235.6374011296575,1775.9826406603884,54.70819428681301,1
137,3877.330711003699,4929.035264199644,26.854556303540466,0
138,128.7770047374981,6508.547933805786,43.55240590232816,4
139,286.8405915698025,8715.522329255447,46.50815502470932,4
140,6739.685886356617,5238.386909943035,82.98935889327824,1
