id,x,y,k_limit,community
0,70.23380696956619,136.78581768386405,37.337590502794065,2
1,36.984574014207084,91.27693281327427,16.50899397127714,2
2,121.9416425153784,83.53599727423065,35.81401916003153,3
3,5.20647255094931,114.98326237217499,46.97591646814509,2
4,93.39332238069444,27.390567199087087,60.68017676051661,4
5,132.68549981975784,15.347630721041547,45.9329211236347,5
6,100.18590239202193,50.990807719208235,24.179288156840656,3
7,108.04764593282935,12.769450377183125,34.28572824422015,5
8,171.92417750676393,84.96878596322051,26.149146779909266,0
9,164.84479429310613,162.75685759414282,58.6483671081307,0
10,140.4181461770688,74.90483954953669,42.850126022137346,0
11,137.68842367365338,143.88532704196814,45.03704977326067,0
12,151.8577801562302,66.22988366285718,44.37074209507047,5
13,147.79037775381155,107.85663103183201,59.15568827499652,0
14,79.35776554983008,158.55663407069477,29.44392383866805,2
15,21.033760787887,19.644246434199726,32.37274184785202,4
16,95.97330669245943,86.54325342179087,52.424982305783246,3
17,106.97580962071233,146.7758575522052,68.35100344213203,1
18,76.48038299040621,100.82466998566944,31.818347745774236,1
19,130.11282735707056,101.518120440605,100.74246435967457,0
20,119.61321229647484,84.47791325335109,30.927660443634682,3
21,78.01111270157662,110.18318236674793,64.94471061852266,1
22,5.711985315311545,85.78399251522045,48.282740873546906,2
23,144.424926179798,142.8023481955971,128.47853380197287,0
24,152.40524400628848,148.79329079340417,48.58997153010404,0
25,31.385541226744223,165.50547604570184,52.94453337643562,2
26,20.282619912245284,18.963458329503805,47.89600872499246,4
27,166.47614221214045,118.33769126393688,49.92044706719965,0
28,118.51996046739436,169.86691817336154,48.75194557906454,0
29,114.02767112490056,167.74091358815497,71.07248141283232,0
30,3.031318378839912,148.81304198062466,22.304513014763383,2
31,117.92557509812328,55.328865157189014,56.800109746904155,5
32,174.30569944307265,19.441343650956508,57.58123933944182,5
33,29.727604171816203,119.7480948884326,24.317129507444562,2
34,79.98622348800023,76.46032669564018,117.61098088939777,3
35,62.13735110334433,123.26657625790602,79.91103972318824,2
36,25.444162763874367,26.437711232812557,25.779527291049607,4
37,114.60127700472466,57.72985439565532,49.56509397451857,5
38,130.076338157043,5.725116063927179,65.54958823690826,5
39,174.33565929108573,84.67199429255085,16.504228657938967,0
40,165.3764983605672,95.56725355876843,47.797182646280405,0
41,140.48063464395577,38.44561502311968,12.5332654897947,5
42,102.38596766127259,31.560959301015917,43.703780610770224,5
43,136.06908016955052,32.03366225883094,32.38842380411472,5
44,82.27462059344288,170.3478506013141,67.29805954480553,2
45,14.451382437809762,63.85022327345451,53.53032152115789,4
46,136.7760575749626,153.1429620807647,42.74371638719658,0
47,38.44748816714564,150.53750216448412,45.90070738286258,2
48,22.950085323115637,41.72421573716096,35.11912174322865,4
49,80.01307240451005,115.48769384316071,35.86594771433163,1
50,107.87861944120417,144.30184774254124,50.851775707580764,1
51,78.1145759566102,62.0788041213349,54.44974597888691,3
52,11.08005432036376,93.00747526171261,41.77536746805252,2
53,51.852708301069974,66.77322525877511,25.137575954937684,4
54,117.8433209526465,48.846759090240035,21.11170241177092,5
55,64.08087263387344,67.60874134359965,42.27646214229455,3
56,170.8478660093833,108.41891752943874,25.72051470838518,0
57,10.538479842804474,148.67474520615534,57.41128212412254,2
58,140.38768116667657,134.26018222450796,24.00590071276402,0
59,152.02836208642742,99.49149026303274,31.969204622301536,0
60,23.789144101140394,101.4642960396111,21.981129694965496,2
61,84.52364649679879,19.88948058751453,31.757897967316932,4
62,99.39126095713786,102.17963486361855,31.147493515668152,1
63,65.55025640101606,21.422255680605144,18.57578230242935,4
64,154.80384284832948,134.34917889302562,55.725691162922075,0
65,136.83432622344426,22.12952290812488,14.596201860530623,5
66,81.27642530378559,100.55003383283835,85.95018919134704,1
67,168.9805658236397,38.28892550855044,31.683157840438678,5
68,114.90639747790658,15.049776052303072,35.152530265656424,5
69,59.10812479354412,98.7610973888346,40.951783050341774,2
70,33.14685070959292,90.09848139488886,42.42990653437999,2
71,172.40646678678743,54.89604504004898,13.73367114753536,5
72,46.92004501254206,108.70067882213124,33.39909692409815,2
73,16.34183368481593,6.611864866119832,33.51987851244794,4
74,49.78544428064449,132.27230975014746,43.720766484567015,2
75,80.66952248596033,13.49935419927778,36.8207912654493,4
76,32.96907637324059,89.46196334903865,34.58778689504609,2
77,57.99849672614385,173.66067794154043,87.67202217378285,2
78,52.03870706907135,3.9517448667467048,51.173004413516026,4
79,172.94020621654735,173.09883512060017,27.810804425661775,0
80,74.26662987022365,54.38445227720921,64.02646214792968,3
81,158.79077312884752,60.98270222067298,31.98977190827815,0
82,77.24405677902165,146.62983761674934,53.68826226051202,2
83,83.11732528046993,80.87789350226409,72.42159082553727,3
84,127.98083328864047,96.9838729428407,21.41147710719541,0
85,67.4327881001898,108.83575170081588,66.52738381571781,2
86,71.1572618257036,78.97247420809609,39.29198699694016,3
87,35.413273077556056,28.07911247041686,36.866033025889195,4
88,102.35883050453687,133.5111319397577,26.228356624729468,1
89,126.72550438605519,133.32456617514438,19.462778214845383,1
90,4.903701844026678,105.65954619126059,38.04084391564053,2
91,142.68484358979347,139.86012154585927,44.13873748825269,0
92,117.51526685668834,103.14216757991218,28.114842359539093,0
93,46.98955021336095,129.78517016247847,34.325112257513155,2
94,69.04229605184904,46.04140217486861,18.653388682304943,3
95,124.59095236523433,136.17204284719705,49.19859339723249,1
96,158.59678488896049,121.95993990268886,17.889796812878778,0
97,97.45571324890385,99.95416852001017,23.861144070317994,1
98,76.35566113519512,17.52477568466213,14.551775090219975,4
99,70.3171509956723,35.60615742965829,23.79541486567538,4
100,112.79732913894392,33.7772312225759,52.14866982241367,5
101,73.20782207660127,105.3718321486538,74.16555201844857,2
102,114.87395443487097,51.92621472065935,33.317745468487914,5
103,139.0968478447302,53.53367437828916,39.54196756678972,5
104,16.677738206325916,138.92423907287662,50.08997435159184,2
105,7.011039973230935,44.71257294622908,77.71254221860057,4
106,72.22477455606813,70.75567063364184,89.0560699238991,3
107,13.749500870773756,155.5287719408301,37.23268733594838,2
108,122.6447647922414,60.02393031244147,40.45289549494848,5
109,168.67246756798798,69.68630621617172,58.46490598878547,0
110,103.8379632933105,1.2110565237056892,63.84411349515202,5
