source,target
0,1
0,38
0,60
0,64
0,82
0,118
0,194
0,208
0,272
0,364
0,370
0,384
0,422
0,507
0,556
0,637
0,685
0,719
0,722
0,739
0,758
0,813
0,819
0,826
0,876
0,893
0,924
0,928
0,955
0,990
1,7
1,14
1,67
1,76
1,111
1,138
1,141
1,170
1,171
1,188
1,197
1,208
1,209
1,242
1,247
1,281
1,339
1,410
1,472
1,625
1,645
1,680
1,762
1,768
1,792
1,837
1,907
1,916
1,921
1,925
1,946
2,10
2,56
2,61
2,62
2,79
2,157
2,227
2,239
2,303
2,335
2,355
2,517
2,661
2,720
2,751
2,827
2,899
2,957
3,57
3,74
3,152
3,255
3,322
3,356
3,359
3,362
3,381
3,437
3,447
3,457
3,459
3,472
3,557
3,559
3,587
3,643
3,689
3,710
3,779
3,851
3,864
3,993
4,44
4,48
4,63
4,98
4,118
4,177
4,186
4,208
4,215
4,230
4,247
4,251
4,279
4,294
4,325
4,336
4,344
4,352
4,360
4,365
4,399
4,426
4,430
4,456
4,474
4,507
4,531
4,543
4,550
4,579
4,628
4,637
4,651
4,652
4,705
4,727
4,737
4,738
4,786
4,817
4,828
4,830
4,841
4,846
4,864
4,865
4,880
4,908
4,916
4,938
4,984
5,26
5,77
5,103
5,106
5,131
5,136
5,140
5,237
5,245
5,248
5,265
5,275
5,278
5,283
5,306
5,315
5,317
5,325
5,357
5,367
5,372
5,375
5,388
5,403
5,404
5,430
5,432
5,434
5,449
5,464
5,548
5,554
5,555
5,572
5,576
5,594
5,620
5,624
5,658
5,667
5,680
5,681
5,693
5,696
5,732
5,739
5,749
5,751
5,784
5,785
5,808
5,834
5,840
5,853
5,881
5,889
5,894
5,920
5,926
5,960
5,965
5,988
6,15
6,22
6,39
6,40
6,66
6,77
6,90
6,95
6,105
6,109
6,112
6,114
6,126
6,127
6,148
6,166
6,181
6,187
6,195
6,207
6,223
6,228
6,248
6,283
6,286
6,307
6,322
6,328
6,350
6,417
6,453
6,467
6,539
6,558
6,567
6,578
6,605
6,634
