source,target
0,66
0,76
0,149
0,190
0,222
0,250
0,366
0,398
0,406
0,456
0,555
0,565
0,600
0,654
0,704
0,752
0,772
0,773
0,779
0,792
0,803
0,825
0,830
0,841
0,848
0,853
0,908
0,916
0,929
0,946
0,964
0,993
1,8
1,9
1,72
1,267
1,282
1,295
1,299
1,395
1,410
1,414
1,452
1,461
1,474
1,510
1,565
1,590
1,594
1,619
1,648
1,661
1,675
1,680
1,702
1,799
1,818
1,944
1,967
2,23
2,33
2,43
2,59
2,93
2,96
2,106
2,132
2,142
2,186
2,196
2,203
2,239
2,278
2,361
2,443
2,496
2,559
2,561
2,562
2,574
2,587
2,588
2,594
2,618
2,665
2,676
2,688
2,697
2,713
2,732
2,744
2,754
2,780
2,800
2,815
2,819
2,898
2,912
2,918
2,945
2,974
3,11
3,32
3,54
3,86
3,89
3,92
3,138
3,224
3,229
3,234
3,245
3,310
3,360
3,467
3,529
3,543
3,657
3,676
3,685
3,723
3,744
3,794
3,819
3,980
3,983
3,992
4,63
4,79
4,130
4,153
4,170
4,188
4,205
4,221
4,225
4,238
4,241
4,269
4,310
4,325
4,326
4,333
4,354
4,364
4,421
4,465
4,473
4,503
4,510
4,530
4,533
4,570
4,630
4,654
4,677
4,700
4,786
4,839
4,940
4,955
4,958
5,20
5,27
5,84
5,89
5,106
5,114
5,117
5,122
5,168
5,169
5,193
5,197
5,237
5,244
5,271
5,290
5,309
5,320
5,333
5,342
5,364
5,379
5,421
5,429
5,462
5,464
5,468
5,504
5,511
5,529
5,547
5,550
5,567
5,568
5,578
5,585
5,618
5,632
5,652
5,653
5,679
5,685
5,706
5,723
5,727
5,742
5,743
5,751
5,767
5,777
5,782
5,783
5,794
5,865
5,868
5,890
5,894
5,896
5,897
5,935
5,947
5,952
5,971
5,975
5,997
6,11
6,13
6,44
6,59
6,67
6,86
6,92
6,99
6,108
6,117
6,138
6,143
6,184
6,249
6,265
6,272
6,277
6,283
6,295
6,301
6,305
6,333
6,338
6,355
6,372
6,390
6,397
6,399
6,404
6,405
6,435
6,453
6,455
6,468
6,475
6,482
6,485
6,491
6,512
6,522
6,529
6,531
6,547
6,550
6,575
6,629
6,652
6,657
6,671
6,677
6,679
6,697
6,712
6,713
6,742
6,751
6,778
6,794
6,804
6,856
6,879
6,886
6,892
6,928
6,953
6,965
6,971
6,994
7,10
7,26
7,29
7,40
7,46
7,72
7,94
7,97
7,129
7,146
7,159
7,165
7,172
7,206
7,217
7,225
7,253
7,273
7,276
7,310
7,330
7,359
7,361
7,389
7,400
7,413
7,429
7,432
7,470
7,471
7,490
7,498
7,499
7,528
7,536
7,537
7,541
7,546
7,572
7,623
7,651
7,676
7,713
7,722
7,736
7,747
7,776
7,809
7,819
7,836
7,839
7,888
7,895
7,937
7,944
7,967
7,968
7,975
7,991
8,40
8,90
8,91
8,136
8,151
8,165
8,172
8,185
8,188
8,209
8,218
8,243
8,250
8,253
8,290
8,333
8,389
8,394
8,395
8,397
8,400
8,420
8,462
8,471
8,496
8,518
8,530
8,541
8,542
8,552
8,560
8,591
8,594
8,630
8,694
8,698
8,700
8,719
8,743
8,747
8,750
8,787
8,793
8,798
8,801
8,812
8,816
8,839
8,880
8,906
8,923
8,925
8,937
8,942
8,950
8,960
8,961
9,41
9,50
9,110
9,113
9,119
9,133
9,210
9,268
9,312
9,353
9,410
9,439
9,442
9,497
9,531
9,604
9,610
9,626
9,635
9,647
9,655
9,656
9,739
9,805
9,823
9,863
9,896
10,11
10,195
10,220
10,272
10,323
10,324
10,491
10,495
10,547
10,559
10,652
10,664
10,670
10,679
10,722
10,742
10,791
10,846
10,890
10,902
10,905
11,26
11,49
11,67
11,81
11,87
11,97
11,158
11,183
11,204
11,223
11,226
11,227
11,232
11,250
11,283
11,288
11,311
11,324
11,327
11,375
11,402
11,430
11,437
11,449
11,455
11,457
11,491
11,495
11,512
11,522
11,526
11,529
11,547
11,559
11,567
11,575
11,577
11,599
11,611
11,627
11,632
11,638
11,644
11,665
11,679
11,690
11,712
11,742
11,744
11,751
11,767
11,778
11,783
11,791
11,794
11,819
11,856
11,858
11,864
11,886
11,895
11,902
11,911
11,961
11,965
11,967
11,986
11,994
12,37
12,42
12,43
12,48
12,57
12,72
12,80
12,95
12,106
12,110
12,113
12,120
12,128
12,133
12,140
12,147
12,156
12,186
12,187
12,214
12,215
12,218
12,223
12,247
12,248
12,268
12,295
12,296
12,317
12,318
12,320
12,342
12,344
12,347
12,349
12,391
