source,target
0,59
0,80
0,93
0,135
0,160
0,163
0,175
0,193
0,211
0,244
0,258
0,266
0,283
0,299
0,310
0,339
0,349
0,350
0,352
0,380
0,381
0,424
0,440
0,457
0,473
0,484
0,486
0,493
0,507
0,573
0,582
0,600
0,618
0,647
0,651
0,669
0,698
0,718
0,724
0,729
0,760
0,774
0,838
0,849
0,880
0,883
0,929
0,931
1,5
1,31
1,43
1,46
1,63
1,78
1,98
1,100
1,113
1,124
1,131
1,141
1,168
1,170
1,173
1,177
1,179
1,188
1,199
1,200
1,216
1,251
1,258
1,285
1,306
1,310
1,316
1,333
1,342
1,349
1,360
1,390
1,409
1,419
1,424
1,439
1,444
1,446
1,466
1,480
1,511
1,512
1,526
1,550
1,601
1,614
1,615
1,632
1,655
1,665
1,687
1,693
1,702
1,709
1,724
1,725
1,750
1,764
1,772
1,775
1,795
1,802
1,810
1,811
1,812
1,833
1,854
1,875
1,876
1,881
1,890
1,895
1,898
1,915
1,954
1,961
1,962
1,986
1,992
2,42
2,57
2,78
2,124
2,140
2,157
2,159
2,182
2,201
2,222
2,233
2,272
2,283
2,392
2,401
2,411
2,436
2,508
2,582
2,600
2,603
2,607
2,620
2,622
2,625
2,688
2,705
2,744
2,746
2,772
2,793
2,816
2,828
2,862
2,863
2,878
2,883
2,906
2,925
2,938
2,943
2,960
2,962
2,969
2,990
2,999
3,6
3,48
3,73
3,107
3,122
3,248
3,255
3,292
3,333
3,356
3,380
3,550
3,561
3,593
3,752
3,755
3,780
3,807
3,827
3,844
3,925
3,994
4,34
4,35
4,55
4,57
4,68
4,86
4,94
4,152
4,159
4,186
4,193
4,197
4,201
4,205
4,206
4,219
4,227
4,231
4,251
4,286
4,300
4,316
4,320
4,351
4,367
4,369
4,385
4,476
4,477
4,519
4,525
4,537
4,538
4,545
4,553
4,561
4,566
4,590
4,617
4,640
4,643
4,696
4,726
4,730
4,739
4,741
4,754
4,766
4,788
4,827
4,837
4,862
4,864
4,872
4,877
4,878
4,887
4,890
4,934
4,948
4,995
5,6
5,57
5,73
5,90
5,132
5,140
5,149
5,212
5,225
5,244
5,268
5,395
5,424
5,457
5,587
5,596
5,599
5,615
5,621
5,652
5,655
5,678
5,697
5,706
5,785
5,804
5,813
5,822
5,836
5,844
5,915
5,941
5,964
5,986
6,14
6,24
6,28
6,44
6,65
6,80
6,84
6,87
6,98
6,102
6,105
6,110
6,132
6,135
6,152
6,160
6,201
6,222
6,227
6,235
6,247
6,274
6,283
6,288
6,297
6,301
6,302
6,309
6,318
6,323
6,371
6,380
6,410
6,424
6,434
6,437
6,453
6,463
6,465
6,474
6,527
6,528
6,532
6,562
6,564
6,584
6,597
6,599
6,603
6,625
6,638
6,639
6,645
6,659
6,685
6,716
6,729
6,734
6,747
6,752
6,760
6,768
6,771
6,777
6,791
6,795
6,803
6,809
6,812
6,822
6,823
6,841
6,862
6,864
6,879
6,886
6,889
6,901
6,967
6,971
6,972
6,980
6,988
6,990
6,994
7,17
7,69
7,176
7,190
