id,x,y,k_limit,community
0,167.3060657596367,2731.971949042803,39.273343910922975,1
1,292.1676369548241,559.8453892216426,40.56038813387644,2
2,830.5490971359712,1532.5613324842998,39.5642716453384,1
3,2159.260936898992,1096.4114175299808,26.99523513471747,4
4,763.9299889850034,161.23338992835085,49.37230261412964,2
5,2623.245481939203,984.2806877716338,32.127692302222414,4
6,1951.6967868552056,22.412849746178516,41.28932619586779,4
7,2177.5003504167626,1708.2266168357423,49.18905249962297,3
8,426.9376178686678,473.50548802114076,50.54581496250873,2
9,966.5071033755104,784.6875105201502,34.37836468847097,2
10,2760.6261925494478,1648.185151909297,20.521015967353424,0
11,37.29994249465266,2685.961239903552,71.29980855414401,1
12,1074.4083044257263,2270.730760362137,21.163729686525595,1
13,94.83157178856706,2708.2201028302416,43.201551939851356,1
14,122.41778270808467,1895.329536074372,29.69322223072437,1
15,2352.6421173917397,1683.5869432227373,43.22424873218863,3
16,2648.331279541153,1667.2313088145147,49.39908861081332,0
17,1539.9942165043087,2791.847584448191,34.465676672772716,0
18,142.48835485966555,2040.7544764764168,46.75147084925204,1
19,2402.857708142023,2576.4036255615747,181.32755392459728,0
20,3115.0195190074273,2341.5417500516774,31.339680752559122,0
21,3122.29770204075,1581.663696997077,15.553078205113186,0
22,2881.0275027527614,2517.1059802548425,51.1120225923739,0
23,2446.2639810378187,2312.395556464259,28.209687532573557,0
24,276.39504761869154,1074.861949767973,64.76736757875005,2
25,540.8215899381306,494.9492190992322,21.666660574394665,2
26,2822.8056610984963,1702.7725091791997,47.20139199873921,0
27,1329.9839693686458,781.5959613631708,37.17714201802216,2
28,1995.7882803850914,103.99116090207973,89.87303367330584,4
29,2436.3879460305848,186.7143257476135,19.40608790379613,4
30,3085.3939639038576,2328.367456045104,46.955946900753126,0
31,2947.4121209393475,1883.3881446078228,54.78929034137481,0
32,1219.3152854958412,1283.1448463704703,46.02363821470132,3
33,912.1195869038537,3025.6680326780142,44.628599752315324,1
34,711.5637438665981,1716.8837480035447,61.34338218567229,1
35,276.2298472119541,1048.2175246631396,51.579519091340245,2
36,1946.572624378284,1645.886497671576,31.901108893161215,3
37,2822.560398210144,1902.7859014092282,60.99112140445811,0
38,60.88796689292666,3111.726768753073,35.754156371985125,1
39,3000.999276143345,2358.7925737290416,58.05368909147368,0
40,1990.4768148547491,314.081807812782,48.87928111116787,4
41,1177.5594938450977,833.7213520426561,28.18015366761001,2
42,1046.6076308781326,1911.5150894416424,51.0847667096162,1
43,1515.5025186393864,3034.200277990989,45.83470358194701,0
44,2454.272217577621,722.8335253744182,22.822728695723413,4
45,1469.9395968791712,482.372041944003,45.525611222997085,2
46,2348.362093819776,809.9235827298073,22.428550286785907,4
47,2366.3988665539805,1679.9301810265945,29.81127917207451,3
48,597.5270776673366,321.0758986399599,18.691290586139186,2
49,6.733128455148258,2822.991438094503,43.978030414084834,1
50,1584.3365594920258,2844.637542947522,41.534598415951635,0
51,134.19609895827054,1828.4776427615975,126.66928534450093,1
52,771.967283591478,2848.873186632421,92.14958635905732,1
53,2914.768838424005,2812.454092894404,40.439302975671026,0
54,1945.0565292012518,2081.2112489887763,77.18203910225769,0
55,618.0602538884636,2502.5720909085326,25.525843773205434,1
56,3023.1568428516807,1110.2566024203204,47.456297119879196,4
57,471.9596574342142,2720.0672414098976,44.8687162225226,1
58,3147.059110837134,2266.0538488704137,59.04084827439846,0
59,1426.7023896484804,880.8170620155556,48.09917239215682,2
60,1859.900188372211,2670.89117320622,41.8508787298392,0
61,2915.4457892940723,1934.657991602178,45.41743381584335,0
62,1711.0436203228264,225.79127862270627,20.64565111474293,4
63,871.7279423042467,2851.922025894267,97.19378912450672,1
64,2098.1347401157263,2242.1409943422727,48.09642597069131,0
65,1690.8750448464991,2115.837837939171,39.203182202568854,0
66,903.4556676266567,1642.4797234852888,29.7713372459717,1
67,1185.2615809293782,1711.6506699694048,33.326020811627316,1
68,3160.9056682453534,399.77785004573565,40.11671747435648,4
69,559.3116089759086,1312.1690083466622,110.35449609806447,1
70,1915.4750784226962,2949.991481129549,36.02837551414599,0
71,1937.9620065981019,650.3387560952251,25.10838395255998,4
72,1088.925461644009,1301.129849015289,59.15338850247682,1
73,2575.0055211421804,151.2468642521913,31.500873634397042,4
74,2197.0542905834977,3014.408456533731,47.47171454346507,0
75,2582.587658594096,721.2928272372087,76.07448236278388,4
76,1546.2616944931501,1209.2199710476946,25.849853814487638,3
77,778.3877698440032,2561.1648931284108,97.21231417211311,1
78,2272.667362145894,62.25997702355589,61.59518143081148,4
79,603.117424777829,2049.558224688513,49.145239518871094,1
80,1059.8988149337476,2466.910713974265,22.670915845614815,1
81,2964.443338358056,683.8799910371065,56.87375468415783,4
82,2517.964791791751,1897.8361186809918,41.77604651504285,0
83,599.059726350343,2820.509063760351,35.043959323176836,1
84,2695.4857321093364,29.984110751754887,20.108365508713725,4
85,173.72896858664583,2706.6522949256923,41.81096407042421,1
86,1077.982453767241,2342.7032630386675,42.31459069185187,1
87,1536.9314268423175,895.7262300678696,88.27846423449878,2
88,280.85101512511704,1711.6861468531608,60.62690318711204,1
89,1739.678942486517,32.68640858689368,57.86278560277173,4
90,1922.5361656934901,1258.401863792472,37.679582868482655,3
91,954.6529831077694,2723.9874617092114,26.203569174265805,1
92,99.00421267198507,2442.3304407251485,58.30399925838315,1
93,1122.4295640213563,1599.433816631856,25.019592949667707,1
94,2494.7879407178293,1416.3375082158227,22.683535099552003,4
95,3156.546622378982,1954.2645836311074,23.655400091944383,0
96,634.7629898258916,2310.9058338392574,52.98092215760785,1
97,2774.3896129002987,2253.0450574277,26.372892908172364,0
98,1136.645840650704,2163.5029717478774,29.668763766473177,1
99,1437.9902584111962,2985.4119063836097,23.26371425423192,0
100,1930.2198594707745,1159.5325211466263,39.80317631245406,3
101,675.9699924569734,3128.142980384596,66.29233664358765,1
102,1093.4719636431157,3023.7085844966687,29.847477495767272,1
103,356.3430260671717,3146.527413279733,80.16736269228399,1
104,1860.6721036817366,529.0662381956474,25.19147859463599,4
105,1327.8263077593801,522.2240876630011,43.82368814993843,2
106,2160.756529877829,1250.7468867048754,51.022314252367956,3
107,790.9801295809489,2270.583624817434,32.7148936835832,1
108,782.8649500842406,1328.6608087150898,52.13891932819052,1
109,1577.5881234682256,2739.344938233126,62.639345798918356,0
110,2053.109301713173,1543.069944575512,23.987068832143862,3
111,630.1837895737859,583.5460879475805,26.801431146812053,2
112,2725.745135386617,1390.0426045441059,30.31193447378716,4
113,977.9105603750417,1148.5075678710496,40.014865682555154,2
114,713.0010714421704,95.52070837006882,52.79043240524819,2
115,599.8434697994854,1674.6562830674732,29.946958842731757,1
116,421.41898240982874,1200.812780014355,39.91826083756167,2
117,264.74894024685415,1153.1637268708773,43.121082380228316,2
118,2172.898086906817,625.3095553110555,44.183784332206436,4
119,2592.4093265421507,2983.4709084115066,26.718116060264595,0
120,665.1622308931051,236.50397508919949,24.264185647851924,2
121,1525.3478573002992,2058.254137969505,29.817354478375837,3
122,2303.490321406305,2733.516598310831,29.6010510891771,0
123,899.0891841806135,1680.1928976862266,41.67757848515713,1
124,2930.6913236257456,709.0546848893697,155.8483943825886,4
125,1402.0436167840628,2373.459143691167,40.32643876987768,0
126,2775.5849175402645,383.76281825020175,48.4059687060439,4
127,1862.4835560473825,2115.6837423364886,62.395771724007886,0
128,107.49534935779444,373.3065205677645,20.213036154554818,2
129,1927.5005658095922,1294.0273999209185,42.869071928951236,3
130,1551.9767870762223,43.41682693155936,45.09412988032527,2
131,2284.770970219152,1771.8761001376838,43.79256380042228,3
